"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:2zDvDmBuxBJhpdNtmrdtmp","Frousfre","spotify:artist:7kSP0XY1UueKCMOGJhIV9N","Masakatsu Takagi","spotify:album:782yKECUTpbq05adtiuUNB","Eating","2002-06-09","1","1","147320","false","0","spotify:user:1227113","2020-07-23T14:12:20Z","anime score,j-ambient,japanese soundtrack","0.418","0.39","10","-10.565","0","0.0337","0.944","0.621","0.123","0.283","118.827","4"
"spotify:track:67AQSvPL81rzXk68dChLcm","Fore","spotify:artist:7kSP0XY1UueKCMOGJhIV9N","Masakatsu Takagi","spotify:album:782yKECUTpbq05adtiuUNB","Eating","2002-06-09","1","2","168986","false","0","spotify:user:1227113","2020-07-23T14:12:20Z","anime score,j-ambient,japanese soundtrack","0.51","0.149","6","-19.302","1","0.043","0.947","0.955","0.1","0.0707","76.695","5"
"spotify:track:3mMmdxxI2RZ4lzGqnLJNVa","Spring","spotify:artist:7kSP0XY1UueKCMOGJhIV9N","Masakatsu Takagi","spotify:album:782yKECUTpbq05adtiuUNB","Eating","2002-06-09","1","3","206760","false","0","spotify:user:1227113","2020-07-23T14:12:20Z","anime score,j-ambient,japanese soundtrack","0.482","0.424","8","-8.325","0","0.103","0.961","0.8","0.0912","0.158","171.147","1"
"spotify:track:7djIfgquyqm3fG6ph1w8mm","Fausel","spotify:artist:7kSP0XY1UueKCMOGJhIV9N","Masakatsu Takagi","spotify:album:782yKECUTpbq05adtiuUNB","Eating","2002-06-09","1","4","171640","false","0","spotify:user:1227113","2020-07-23T14:12:20Z","anime score,j-ambient,japanese soundtrack","0.642","0.287","8","-7.196","0","0.031","0.854","0.919","0.102","0.289","90.02","4"
"spotify:track:3LijrP7yAubbpkkXbtJB1u","Flows","spotify:artist:7kSP0XY1UueKCMOGJhIV9N","Masakatsu Takagi","spotify:album:782yKECUTpbq05adtiuUNB","Eating","2002-06-09","1","5","150960","false","0","spotify:user:1227113","2020-07-23T14:12:20Z","anime score,j-ambient,japanese soundtrack","0.457","0.14","6","-15.291","1","0.0412","0.916","0.919","0.123","0.077","66.959","4"
"spotify:track:4clJ6xLIxVjJhZ955MiRFn","Mihyn","spotify:artist:7kSP0XY1UueKCMOGJhIV9N","Masakatsu Takagi","spotify:album:782yKECUTpbq05adtiuUNB","Eating","2002-06-09","1","6","209253","false","0","spotify:user:1227113","2020-07-23T14:12:20Z","anime score,j-ambient,japanese soundtrack","0.73","0.39","1","-12.565","1","0.0252","0.893","0.953","0.11","0.563","78.751","4"
"spotify:track:31j9xeujaMLIuMRaQxHD0H","Angje","spotify:artist:7kSP0XY1UueKCMOGJhIV9N","Masakatsu Takagi","spotify:album:782yKECUTpbq05adtiuUNB","Eating","2002-06-09","1","7","349480","false","0","spotify:user:1227113","2020-07-23T14:12:20Z","anime score,j-ambient,japanese soundtrack","0.792","0.584","8","-14.069","0","0.136","0.0161","0.948","0.112","0.389","117.006","4"
"spotify:track:01fAyQSuSDyeBYyuA8ITnq","Hanri","spotify:artist:7kSP0XY1UueKCMOGJhIV9N","Masakatsu Takagi","spotify:album:782yKECUTpbq05adtiuUNB","Eating","2002-06-09","1","8","138266","false","0","spotify:user:1227113","2020-07-23T14:12:20Z","anime score,j-ambient,japanese soundtrack","0.305","0.0681","6","-15.936","1","0.0406","0.983","0.278","0.0947","0.0396","74.669","5"
"spotify:track:70BB6uFTVNmxxY5hKE12re","Woei","spotify:artist:7kSP0XY1UueKCMOGJhIV9N","Masakatsu Takagi","spotify:album:782yKECUTpbq05adtiuUNB","Eating","2002-06-09","1","9","101840","false","0","spotify:user:1227113","2020-07-23T14:12:20Z","anime score,j-ambient,japanese soundtrack","0.801","0.326","6","-15.459","1","0.079","0.977","0.944","0.313","0.572","70.924","4"
"spotify:track:0yLCYZLsoa7PCTIXBoEKf5","Trot","spotify:artist:7kSP0XY1UueKCMOGJhIV9N","Masakatsu Takagi","spotify:album:782yKECUTpbq05adtiuUNB","Eating","2002-06-09","1","10","98760","false","0","spotify:user:1227113","2020-07-23T14:12:20Z","anime score,j-ambient,japanese soundtrack","0.454","0.355","6","-10.956","1","0.0337","0.944","0.662","0.0951","0.266","61.806","4"
