"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:06tH6NtkVmL5QgllP3eZdv","Olhos Coloridos","spotify:artist:5Rxz1EE4Jj08mu40vlrqHv","Sandra De Sá","spotify:album:0Jv4Zfe9Y64vidJd1byLFr","Recorda Funk Retrô","2018-09-07","1","1","267306","false","7","spotify:user:1227113","2020-10-20T20:02:22Z","axe,brazilian soul,mpb,pagode,samba","0.84","0.55","5","-10.877","0","0.0441","0.185","0.00164","0.0745","0.967","96.548","4"
"spotify:track:6ppaM9kpptZlfTbKLDbIEu","Estrelar","spotify:artist:5I0EPnV9gwrZYTbScjnaOk","Marcos Valle","spotify:album:0Jv4Zfe9Y64vidJd1byLFr","Recorda Funk Retrô","2018-09-07","1","2","313493","false","29","spotify:user:1227113","2020-10-20T20:02:22Z","bossa nova,brazilian boogie,mpb","0.879","0.495","7","-10.584","0","0.0765","0.538","0.000333","0.0827","0.802","102.652","4"
"spotify:track:2yQOosm0C8ymQaiZVX8twq","Pura","spotify:artist:6LycV8XSGC3KMwcLF08kxb","Almir Ricardi","spotify:album:0Jv4Zfe9Y64vidJd1byLFr","Recorda Funk Retrô","2018-09-07","1","3","232626","false","4","spotify:user:1227113","2020-10-20T20:02:22Z","brazilian boogie","0.863","0.409","4","-15.126","0","0.0787","0.128","0.00743","0.0594","0.595","100.277","4"
"spotify:track:60UEKybamwhqxnshxLAvdT","Tudo Novamente","spotify:artist:7yuXKHgZGdEX0z4Fvx4laa","Don Beto","spotify:album:0Jv4Zfe9Y64vidJd1byLFr","Recorda Funk Retrô","2018-09-07","1","4","156226","false","3","spotify:user:1227113","2020-10-20T20:02:22Z","brazilian boogie","0.592","0.861","2","-5.373","1","0.209","0.213","0","0.252","0.833","122.893","4"
"spotify:track:2S9JOCOTdmTUwdXQLcm1Qi","Dia D","spotify:artist:5I0EPnV9gwrZYTbScjnaOk","Marcos Valle","spotify:album:0Jv4Zfe9Y64vidJd1byLFr","Recorda Funk Retrô","2018-09-07","1","5","240760","false","4","spotify:user:1227113","2020-10-20T20:02:22Z","bossa nova,brazilian boogie,mpb","0.856","0.786","5","-9.57","0","0.0315","0.166","0.0616","0.0766","0.972","136.517","4"
"spotify:track:5uFayOhG53F4sjjzJx6v3q","Aleluia","spotify:artist:59giNkLqQNTZs8MnlrkUhM, spotify:artist:2Pky4QuIXrFq6ZERGi4m1E","Robson Jorge, Lincoln Olivetti","spotify:album:0Jv4Zfe9Y64vidJd1byLFr","Recorda Funk Retrô","2018-09-07","1","6","232880","false","3","spotify:user:1227113","2020-10-20T20:02:22Z","brazilian boogie","0.768","0.891","0","-6.081","1","0.0934","0.24","0.00351","0.0531","0.854","108.57","4"
"spotify:track:3NtIP8XHSIMleXwanlCN4M","Senta a Pua","spotify:artist:4cn4gMq0KXORHeYA45PcBi","Elza Soares","spotify:album:0Jv4Zfe9Y64vidJd1byLFr","Recorda Funk Retrô","2018-09-07","1","7","154746","false","3","spotify:user:1227113","2020-10-20T20:02:22Z","bossa nova,brazilian indie,funk carioca,mpb,nova mpb,pagode,samba,velha guarda","0.742","0.739","1","-9.095","0","0.0596","0.739","0.0099","0.263","0.961","112.286","4"
"spotify:track:14D0poa6QulKPrtiYLAYZw","Os Meus Amigos","spotify:artist:2K5llYyoLmzpOcbVuOY1ls","Baby Do Brasil","spotify:album:0Jv4Zfe9Y64vidJd1byLFr","Recorda Funk Retrô","2018-09-07","1","8","215826","false","1","spotify:user:1227113","2020-10-20T20:02:22Z","mpb,rock nacional brasileiro","0.721","0.734","5","-10.498","1","0.0377","0.622","0.0000989","0.293","0.945","108.017","4"
"spotify:track:5pNwnQWdARRsJWjfYtI2qp","A Bronca da Galinha (Porque Viu o Galo Com Outra)","spotify:artist:6cHQUDAPGKRE2NbVjBlOcz","Erasmo Carlos","spotify:album:0Jv4Zfe9Y64vidJd1byLFr","Recorda Funk Retrô","2018-09-07","1","9","186600","false","2","spotify:user:1227113","2020-10-20T20:02:22Z","bossa nova,brazilian rock,jovem guarda,mpb,samba,tropicalia,velha guarda","0.744","0.575","8","-11.814","0","0.318","0.0927","0.0118","0.0943","0.582","114.358","4"
"spotify:track:1Fub9pms4dUsVDdCwIVbO0","Raça","spotify:artist:6LycV8XSGC3KMwcLF08kxb, spotify:artist:6cHQUDAPGKRE2NbVjBlOcz","Almir Ricardi, Erasmo Carlos","spotify:album:0Jv4Zfe9Y64vidJd1byLFr","Recorda Funk Retrô","2018-09-07","1","10","257493","false","3","spotify:user:1227113","2020-10-20T20:02:22Z","brazilian boogie,bossa nova,brazilian rock,jovem guarda,mpb,samba,tropicalia,velha guarda","0.903","0.498","11","-12.551","1","0.0886","0.0339","0.0000229","0.104","0.727","119.423","4"
