"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:54a8NWHfkiTRTDeEnPU80O","STREET FOOD","spotify:artist:0Zo06rizILgTDRvKTx2uQO","HUMAN ERROR CLUB","spotify:album:5WMgAMhkBFEAbnUd7j2IV1","HUMAN ERROR CLUB","2020-07-27","1","5","202650","false","40","spotify:user:1227113","2021-01-11T14:32:36Z","","0.417","0.873","8","-9.384","1","0.0834","0.705","0.0496","0.0785","0.753","145.421","4"
"spotify:track:5CdNypCNysxmroIFD0eJB1","Drug 4","spotify:artist:0WfdC8rfPxrkSrNSCaC4xU, spotify:artist:69cjjIQEN8M6heOBT2SqZE","Wyl, Wun Two","spotify:album:60yD131IDAexCaw7RwjmQC","We Talk Tomorrow","2020-12-11","1","7","111549","false","29","spotify:user:1227113","2021-01-11T14:36:28Z","chillhop,lo-fi beats","0.856","0.775","4","-8.883","1","0.0771","0.0246","0.852","0.191","0.964","76.071","4"
"spotify:track:5XMAGvktJDs61NfvkcYD6M","Player Shit","spotify:artist:5xAFZrdnSXmEnHPLfkxJsa","Tyler Thomas","spotify:album:1hZUz53ExRTOBqQKuJCbXX","1800 Seconds: Curated By Pusha-T","2018-12-07","1","5","226587","true","46","spotify:user:1227113","2021-01-11T14:37:11Z","deep underground hip hop","0.59","0.554","11","-6.117","0","0.421","0.0612","0","0.188","0.253","97.076","4"
"spotify:track:6y564VW2O6o1Y4AKTOpRO8","Ivory Tower","spotify:artist:0q2WkTHTEczNf8wNq6MBRk","Khotin","spotify:album:4I9x9IPVmztrxjsa9k1lAZ","Finds You Well","2020-09-25","1","2","256000","false","37","spotify:user:1227113","2021-01-11T14:51:57Z","ambient,ambient house,art pop,canadian house,chamber psych,electronica,experimental ambient,float house,fluxwork,fourth world,lo-fi house,microhouse,outsider house","0.644","0.546","9","-10.754","1","0.0381","0.892","0.946","0.157","0.955","90.014","4"
"spotify:track:3aTv2MzcK17DfHzcUCyte1","On the Hill","spotify:artist:4edwXsmUVRa8EneehcvoFE","Oliver Sain St. Louis Breakdown","spotify:album:483oHnr24zOHgqbTDWCX9V","St. Louis Breakdown - The Best of Oliver Sain","2009-05-11","1","9","276640","false","34","spotify:user:1227113","2021-01-11T14:54:42Z","","0.592","0.553","10","-11.404","0","0.0588","0.0374","0.698","0.0675","0.683","166.81","4"
"spotify:track:66wBSszC1gI0zMEMLZoKbl","Come And Play In The Milky Night","spotify:artist:3Rj0tDHoX7C5NFq5DKIpHt","Stereolab","spotify:album:0n95ZoggN6kIlKXm9i82lG","Cobra And Phases Group Play Voltage In The Milky Night (Expanded Edition)","1999","1","15","278667","false","41","spotify:user:1227113","2021-01-11T15:00:10Z","alternative rock,art pop,art rock,chamber psych,dance rock,dance-punk,electronica,experimental,experimental pop,freak folk,indietronica,lo-fi,neo-psychedelic,new wave,noise pop","0.486","0.809","11","-10.773","1","0.0282","0.000928","0.766","0.106","0.54","92.468","4"
"spotify:track:3OF9rTCYjLEplmYMynYvHG","Night and Day - Single Version","spotify:artist:13ccXrK7AmXb4TddMkE7jy","Everything But The Girl","spotify:album:0fcIVkoXdoMADxdq7Rbh1r","Night and Day","1982-11-01","1","1","175200","false","55","spotify:user:1227113","2021-01-11T15:00:50Z","dance rock,electronica,lilith,new wave pop,pop rock,sophisti-pop,trip hop","0.516","0.12","10","-21.835","1","0.0393","0.976","0.2","0.1","0.2","150.436","4"
"spotify:track:2E5VifrEUwhMxEloXd0kmj","Woo","spotify:artist:7IfculRW2WXyzNQ8djX8WX","Erykah Badu","spotify:album:1xeCT1UZTYtQoOPHemjqyY","Worldwide Underground","2003-09-01","1","5","194160","false","42","spotify:user:1227113","2021-01-11T15:01:46Z","afrofuturism,hip hop,neo soul,r&b,soul,urban contemporary","0.763","0.613","10","-8.003","0","0.216","0.229","0.00117","0.114","0.713","87.037","4"
"spotify:track:73jkeNmeBVvlPNfjbCeaMZ","Money's Too Tight To Mention - Original Mix","spotify:artist:3WmHfNIDh9zFns42Xc4xa4","The Valentine Brothers","spotify:album:3xg8LTwxTHovnGk82jnAp3","Money's Too Tight To Mention","2012-09-28","1","1","349656","false","39","spotify:user:1227113","2021-01-11T15:06:52Z","post-disco soul","0.737","0.688","11","-9.505","0","0.0607","0.133","0.00293","0.106","0.847","109.052","4"
"spotify:track:7HARo0TZ38IK458jT0nwGa","Favourite Kind Of Girl","spotify:artist:2hwy5DELim1AxB1sHPqn4y, spotify:artist:58NhC3elOj4PRVbqDviKJc","Gotts Street Park, Flikka","spotify:album:0ahnQJJxKVJW8pJBf5QO8k","Volume Two","2020-11-27","1","4","277266","false","45","spotify:user:1227113","2021-01-11T15:10:13Z","british soul","0.65","0.714","9","-8.754","1","0.0355","0.135","0.133","0.103","0.588","94.145","4"
