"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:7hDSwIHPKIXt5fC99qrzOM","Listen to Your Heart","spotify:artist:6TVVIyd0fsRDGg6WzHKyTP","Durand Jones & The Indications","spotify:album:4ZCrk8P8S1iSsEXZjimtPY","American Love Call","2019-03-01","1","9","269514","false","41","spotify:user:1227113","2020-07-16T20:01:51Z","funk","0.686","0.611","11","-7.81","0","0.0712","0.113","0.0116","0.0406","0.932","73.946","4"
"spotify:track:5LVTzrOs7Ban5EpU9XkGSW","Hey! Love","spotify:artist:6YPRXu1dazGYcSZv4HJEH4","The Delfonics","spotify:album:2jOEnosh3mYjrVAqPThwdw","Tell Me This Is a Dream (Expanded Version)","1972","1","1","201973","false","51","spotify:user:1227113","2020-07-16T20:01:51Z","classic soul,disco,funk,motown,philly soul,quiet storm,soul,southern soul","0.309","0.508","4","-11.876","0","0.0351","0.483","0.000287","0.174","0.56","135.261","4"
"spotify:track:0KOE1hat4SIer491XKk4Pa","A Change Is Gonna Come","spotify:artist:6hnWRPzGGKiapVX1UCdEAC","Sam Cooke","spotify:album:2NFd4ApYFitFtJhGTSfDdP","Ain't That Good News","1964-03-01","1","7","191160","false","71","spotify:user:1227113","2020-07-16T20:01:51Z","adult standards,brill building pop,classic soul,rock-and-roll,soul","0.212","0.383","10","-10.071","1","0.0347","0.723","0","0.299","0.452","173.79","3"
"spotify:track:3EKzH4moV9wWTkVEdgz91A","Serious Drug","spotify:artist:2nkfPQ3HP5UyDHqy1hSbgG","Wildcookie","spotify:album:416RB6m6lOsWBb1KMBwimM","Cookie Dough","2011-02-22","1","2","175171","false","36","spotify:user:1227113","2020-07-16T20:01:51Z","","0.79","0.519","5","-7.746","0","0.0684","0.674","0.032","0.0885","0.564","150.047","4"
"spotify:track:7mEq5kYjimvI2u9GX5WP2G","DUBNOVA (PART 1&2)","spotify:artist:5FLbE1s9bnHwJhmngtVXpD","TOWA TEI","spotify:album:1ZU1pQUGSWMxmrMxWYbZXp","FUTURE LISTENING!","1994-10-21","1","10","704040","false","14","spotify:user:1227113","2020-07-16T20:01:51Z","japanese jazztronica,shibuya-kei","0.391","0.833","9","-7.924","0","0.121","0.274","0.125","0.122","0.0946","89.982","4"
"spotify:track:1ebM0eowRI2EeOp7fNxQoI","Conspiracy On Neptune","spotify:artist:2ofzePirTpSz2qzyVt1Eoe","Prince Jammy","spotify:album:0ikpSTDKH9XEuIzscv9Ee8","Destroys The Invaders","2007-05-21","1","1","256519","false","36","spotify:user:1227113","2020-07-16T20:01:51Z","dub,reggae,roots reggae","0.793","0.449","2","-11.144","1","0.114","0.0015","0.861","0.115","0.952","149.406","4"
"spotify:track:1zT368kpxic6WFbk7Ale4R","#UOAI (Brighter Dayz Tribute) (feat. Stayhigh)","spotify:artist:1fnlGaoXeWH8RMPVKR2gBU, spotify:artist:2d51ltzSq7hB3viB1DTBEn","BSN Posse, Stayhigh","spotify:album:03PPB3GsJaP65KjNBOKEm2","#UOAI","2016-06-21","1","2","234750","false","3","spotify:user:1227113","2020-07-16T20:01:51Z","breaks","0.713","0.622","0","-8.181","0","0.0515","0.00456","0.812","0.103","0.124","159.965","4"
"spotify:track:1HWmbzUNmoe5EKT2RiTs4r","Let U No (feat. Spinn)","spotify:artist:4zGBj9dI63YIWmZkPl3o7V, spotify:artist:0ZGOz1bQgvsT4KSzHB1dg9","DJ Rashad, DJ Spinn","spotify:album:21dsgJBSUM6IvAGFjfotgF","Double Cup","2014-07-01","1","13","252275","false","20","spotify:user:1227113","2020-07-16T20:01:51Z","bass music,footwork,ghettotech,outsider house,footwork,ghettotech","0.427","0.73","5","-8.035","0","0.18","0.0241","0.448","0.0781","0.599","160.002","4"
"spotify:track:0WChFIqrnj4K1ozkVBNTuY","Rise","spotify:artist:1Z4kMiUwBM1dkoO6TyXXhn","Savon","spotify:album:0UctdKLft37bzAL7fHn8gj","Yours Truly","2017-11-03","1","3","179323","false","17","spotify:user:1227113","2020-07-16T20:01:51Z","lo-fi house","0.716","0.133","8","-16.545","1","0.46","0.975","0.6","0.109","0.207","129.996","4"
"spotify:track:1DB1CNxYAGfv2HbzJoitek","First Floor Metaphor","spotify:artist:3qMRvSHJpaRjGDkIeNMoGz","Theo Parrish","spotify:album:5iVsUH1RQbojywBR2SoVua","First Floor","1998-01-01","1","1","576466","false","22","spotify:user:1227113","2020-07-16T20:01:51Z","broken beat,chicago house,deep house,deep soul house,detroit house,detroit techno,electronica,float house,indie jazz,microhouse,minimal techno,outsider house,techno","0.584","0.416","10","-15.563","0","0.241","0.000407","0.836","0.0903","0.282","160.481","3"
