"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:0zy9sxrNFlp1wZHmfpqpSL","GRAIN BY GRAIN","spotify:artist:2914JagOufmP5BY9qLDxtF","Arto Lindsay","spotify:album:1DcGLOga0kphktC5aUciTz","Cuidado Madame","2017-01-06","1","1","209666","false","4","spotify:user:1227113","2020-10-05T13:35:13Z","no wave","0.702","0.639","8","-10.693","1","0.0483","0.0138","0.689","0.115","0.639","128.996","4"
"spotify:track:6Qozfx4perYpMbb9MvEU1B","EACH TO EACH","spotify:artist:2914JagOufmP5BY9qLDxtF","Arto Lindsay","spotify:album:1DcGLOga0kphktC5aUciTz","Cuidado Madame","2017-01-06","1","2","185720","false","4","spotify:user:1227113","2020-10-05T13:35:13Z","no wave","0.689","0.478","2","-9.228","1","0.0519","0.0141","0.0268","0.212","0.501","109.902","4"
"spotify:track:1hw3LXJnRQOVNv0tUII99J","ILHA DOS PRAZERES","spotify:artist:2914JagOufmP5BY9qLDxtF","Arto Lindsay","spotify:album:1DcGLOga0kphktC5aUciTz","Cuidado Madame","2017-01-06","1","3","226106","false","4","spotify:user:1227113","2020-10-05T13:35:13Z","no wave","0.46","0.777","1","-9.287","1","0.0399","0.361","0.276","0.0911","0.914","115.323","3"
"spotify:track:3QGyyAu1XDjm9tO4nrqORX","TANGLES","spotify:artist:2914JagOufmP5BY9qLDxtF","Arto Lindsay","spotify:album:1DcGLOga0kphktC5aUciTz","Cuidado Madame","2017-01-06","1","4","231533","false","11","spotify:user:1227113","2020-10-05T13:35:13Z","no wave","0.591","0.521","10","-10.299","1","0.0432","0.243","0.661","0.09","0.532","87.075","4"
"spotify:track:79k7SauCGxMrh5DXuD5gBN","DECK","spotify:artist:2914JagOufmP5BY9qLDxtF","Arto Lindsay","spotify:album:1DcGLOga0kphktC5aUciTz","Cuidado Madame","2017-01-06","1","5","202013","false","2","spotify:user:1227113","2020-10-05T13:35:13Z","no wave","0.612","0.648","4","-11.693","0","0.0797","0.0323","0.127","0.0893","0.263","89.961","4"
"spotify:track:0e8yxTxUWY9N4VpcRVrGcA","VAO QUEIMAR OU BOTANDO PRA DANCAR","spotify:artist:2914JagOufmP5BY9qLDxtF","Arto Lindsay","spotify:album:1DcGLOga0kphktC5aUciTz","Cuidado Madame","2017-01-06","1","6","211413","false","2","spotify:user:1227113","2020-10-05T13:35:13Z","no wave","0.845","0.535","11","-12.657","0","0.174","0.00119","0.674","0.108","0.846","135.043","4"
"spotify:track:0l3TvGfaui1vcfCFASHZYj","SEU PAI","spotify:artist:2914JagOufmP5BY9qLDxtF","Arto Lindsay","spotify:album:1DcGLOga0kphktC5aUciTz","Cuidado Madame","2017-01-06","1","7","245333","false","4","spotify:user:1227113","2020-10-05T13:35:13Z","no wave","0.584","0.465","6","-11.502","0","0.0896","0.358","0.00518","0.567","0.117","146.449","5"
"spotify:track:7DeIIvhSifZW29iDuzRYZu","ARTO VS ARTO","spotify:artist:2914JagOufmP5BY9qLDxtF","Arto Lindsay","spotify:album:1DcGLOga0kphktC5aUciTz","Cuidado Madame","2017-01-06","1","8","131853","false","1","spotify:user:1227113","2020-10-05T13:35:13Z","no wave","0.563","0.431","1","-13.327","1","0.419","0.00391","0.904","0.0984","0.287","92.679","3"
"spotify:track:1u01rsvtxbYsiMhxvm0jNP","UNCROSSED","spotify:artist:2914JagOufmP5BY9qLDxtF","Arto Lindsay","spotify:album:1DcGLOga0kphktC5aUciTz","Cuidado Madame","2017-01-06","1","9","243520","false","2","spotify:user:1227113","2020-10-05T13:35:13Z","no wave","0.493","0.536","4","-16.222","0","0.457","0.247","0.102","0.278","0.437","168.948","3"
"spotify:track:5IsVMCLPYOVfd2tVh8XeyL","UNPAIR","spotify:artist:2914JagOufmP5BY9qLDxtF","Arto Lindsay","spotify:album:1DcGLOga0kphktC5aUciTz","Cuidado Madame","2017-01-06","1","10","234146","false","2","spotify:user:1227113","2020-10-05T13:35:13Z","no wave","0.644","0.8","4","-8.185","1","0.108","0.0164","0.528","0.0437","0.801","129.985","4"
