"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:2rTjKV5wbfROo0nOzO1wHq","Racks (feat. YBN Cordae)","spotify:artist:3Y7RZ31TRPVadSFVy1o8os, spotify:artist:0huGjMyP507tBCARyzSkrv","H.E.R., Cordae","spotify:album:5ixUfKMlE7z5djoQf7kP4k","Racks (feat. YBN Cordae)","2019-06-25","1","1","222249","false","54","spotify:user:1227113","2019-06-28T11:19:56Z","alternative r&b,dance pop,pop,pop rap,r&b,urban contemporary,dmv rap,hip hop,pop rap,rap,trap,underground hip hop,vapor trap","0.72","0.585","8","-6.099","0","0.0512","0.11","0","0.223","0.61","114.977","4"
"spotify:track:0M98rB5C0jzr9CdBxe7Pnj","Succubus","spotify:artist:3AiES4wyTOfJvNgqz9baDn","eill","spotify:album:1jAdAaQyONm5JapBmr8OyC","Succubus","2019-06-26","1","1","195280","false","23","spotify:user:1227113","2019-06-28T11:34:01Z","japanese r&b","0.495","0.532","11","-12.56","0","0.355","0.517","0","0.616","0.417","109.972","4"
"spotify:track:2pCwHopBg6u0XkJO0shfXS","Gold","spotify:artist:2sxxc9844TB1vPPU5aVKTQ, spotify:artist:60k4atxgEIMFz4DWHp0le1, spotify:artist:3TfaPPKGoRgvEHpsAM7f5J","Eliza Dickson, Braxton Cook, Lauren Desberg","spotify:album:3SLzBUhV6SuPRbCoXsSFWF","The Nature, Vol. 1","2019-06-17","1","3","194579","false","7","spotify:user:1227113","2019-06-28T11:36:26Z","indie jazz,indie soul,neo r&b","0.512","0.478","8","-8.961","1","0.0863","0.67","0.0557","0.105","0.422","84.175","4"
"spotify:track:4GQgF29js8LlCxGxZrnJfB","Tokyo As Usual - Prod. Devin Morrison","spotify:artist:2ojpbJvrWiy6lHUamly1o3, spotify:artist:4AgZVM5339ZoMyg38nYyYW","DAN, Devin Morrison","spotify:album:5w6UEa4NUKkiaNuDbMXZ29","ROLLIN' A DAY","2019-06-22","1","4","222357","false","10","spotify:user:1227113","2019-06-28T11:48:43Z","alternative r&b,chill r&b,indie r&b,neo r&b","0.812","0.494","2","-10.425","0","0.193","0.0293","0","0.294","0.578","86.987","4"
"spotify:track:16x7lLh83NK0fQILmIbNuU","S.O.S","spotify:artist:3r7t38zbphQtpfAH12UbRd, spotify:artist:17o6H1EQGD90TQxJ4pErIU","Makala, Varnish La Piscine","spotify:album:7KddTnpP6IfqggZtuxGAkr","Radio Suicide","2019-06-21","1","18","244602","true","24","spotify:user:1227113","2019-06-28T11:55:34Z","french hip hop,rap calme,swiss hip hop","0.793","0.65","10","-5.857","0","0.0399","0.0259","0.0129","0.169","0.527","102.031","4"
"spotify:track:5eydVS04EV0pRlGVwodrhv","JHONCNOW","spotify:artist:79g2STpP2iV1xfgHuhrhX0, spotify:artist:5rP0axomfqfxm0QavWTdvO, spotify:artist:0Ch0t9gI47Lkal71uQnmV3, spotify:artist:31jg46rtB7MyrVPXZATmsa","Leellamarz, Owen, JUSTHIS, TAKEONE","spotify:album:1y3CvA80QqwUspLxsKMBCb","MARZ 2 AMBITION","2019-06-21","1","7","355990","false","20","spotify:user:1227113","2019-06-28T12:10:22Z","k-rap,korean r&b,k-rap,k-rap","0.876","0.591","3","-9.052","0","0.296","0.322","0","0.105","0.425","120.042","4"
"spotify:track:3TQ0F0Yz8neSQnawsPA9t0","AUTO","spotify:artist:147jymD5t0TCXW0DbaXry0","Wave Racer","spotify:album:1yVFbl8N9N3az4yLaGmTz7","AUTO","2019-06-28","1","1","179171","false","0","spotify:user:1227113","2019-06-28T12:41:14Z","australian indie,future bass,hyperpop,kawaii future bass","0.73","0.703","1","-7.482","1","0.0443","0.0434","0.000717","0.0763","0.618","138.023","4"
"spotify:track:4QTwWQDW89udp0JDO2lmPI","OPEN UP","spotify:artist:20wkVLutqVOYrc0kxFs7rA","Daniel Caesar","spotify:album:4mvxoogQn8p84Wz17zTHnJ","CASE STUDY 01","2019-06-28","1","5","266226","true","61","spotify:user:1227113","2019-06-28T12:45:50Z","canadian contemporary r&b,pop","0.84","0.192","6","-12.843","1","0.0514","0.409","0.000006","0.101","0.31","114.93","3"
"spotify:track:1sBX7EfLOgP3u6gHJBSqQg","Dumebi","spotify:artist:46pWGuE3dSwY3bMMXGBvVS","Rema","spotify:album:2S0vU69yNYqOkHA62JSjT8","Rema","2019-03-22","1","3","179775","false","18","spotify:user:1227113","2019-06-28T12:47:49Z","afropop,nigerian pop","0.922","0.666","3","-4.97","0","0.0609","0.202","0.00386","0.105","0.7","110.015","4"
"spotify:track:4ygQUye7obtqhSltSxp18H","Pusha Man","spotify:artist:1anyVhU62p31KFi8MEzkbf, spotify:artist:7xDiCwbxPFkL5mFgjirxpV","Chance the Rapper, Nate Fox","spotify:album:2VBcztE58pBKjIDS5oEgFh","Acid Rap","2013-04-30","1","2","139406","true","56","spotify:user:1227113","2019-06-28T13:14:56Z","chicago rap,conscious hip hop,hip hop,pop rap,rap","0.768","0.569","0","-8.791","1","0.243","0.469","0","0.678","0.883","124.104","4"
