"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:4d0dY3ZeMdoYrD5YmdFvWZ","Half Time","spotify:artist:6Q192DXotxtaysaqNPy5yR","Amy Winehouse","spotify:album:4xdRjOhY9NHmMpI7U3e2c3","Lioness: Hidden Treasures","2011-01-01","1","8","230853","true","61","spotify:user:1227113","2018-06-09T19:16:03Z","british soul,neo soul","0.624","0.488","4","-8.258","0","0.0584","0.375","0.0000963","0.339","0.273","84.218","4"
"spotify:track:66DILbuY4cdRzjoEWYuQW0","Pink Fleece","spotify:artist:5bfqwcEcRrMhtY9smw3IeJ","Dave B.","spotify:album:0rtro45NlxC91C0fxh5ieX","Pearl","2017-11-17","1","4","186180","true","36","spotify:user:1227113","2018-06-10T12:48:54Z","alternative r&b,seattle hip hop,underground hip hop","0.737","0.486","7","-7.746","1","0.346","0.46","0","0.364","0.447","104.982","4"
"spotify:track:6JvfBzqZmSiEG5MjM7OcSY","Diddy Bop (feat. Cam O'bi & Raury)","spotify:artist:1EpyA68dKpjf7jXmQL88Hy, spotify:artist:4jqFe1fd5uul2XSSxsRvbZ, spotify:artist:2PU4qFehXQF7WnlFsJpBiJ","Noname, Cam O'bi, Raury","spotify:album:18Scpsg5OV1iYNtSaCsjwz","Telefone","2016-08-12","1","3","208000","true","63","spotify:user:1227113","2018-06-09T20:08:14Z","alternative r&b,chicago rap,escape room,hip hop,indie soul,neo soul,underground hip hop,psychedelic hip hop","0.637","0.503","1","-6.927","1","0.336","0.713","0.000113","0.109","0.661","81.061","4"
"spotify:track:0JBi8HoBEDXNgcMacf4k6d","I Believe in You","spotify:artist:2TLYSzGyVYkxAgYSCqUnQj, spotify:artist:5ygycgdvtTssIrW61E78NY","Jay Prince, Mahalia","spotify:album:5ggRrxWIGZ5FaW03hj6H3Z","Late Summers","2017-06-02","1","10","286363","true","39","spotify:user:1227113","2018-06-09T20:08:04Z","alternative r&b,indie r&b,indie soul,trap soul,uk alternative hip hop,underground hip hop","0.771","0.631","0","-5.58","0","0.311","0.61","0","0.308","0.882","88.002","4"
"spotify:track:4F07ku5lMBIoybFPStM2j4","Suede","spotify:artist:6PEMFpe3PTOksdV4ZXUpbE, spotify:artist:3jK9MiCrA42lLAdMGUZpwa, spotify:artist:17Zu03OgBVxgLxWmRUyNOJ","NxWorries, Anderson .Paak, Knxwledge","spotify:album:0K3FiXt6ekJTWaUku3LpHL","Yes Lawd!","2016-10-21","1","13","174866","true","64","spotify:user:1227113","2018-06-10T14:08:12Z","hip hop,indie soul,escape room,abstract beats,alternative hip hop,alternative r&b,hip hop,indie r&b,indie soul,wonky","0.669","0.735","10","-7.264","1","0.329","0.459","0","0.103","0.723","117.284","4"
"spotify:track:2RISD4aJrioDB54exm5WWM","Fall in Love (feat. Ciscero)","spotify:artist:5XenQ7XfcvQdfIbpLEFaKQ, spotify:artist:5oSCIcpPdrO3UhTMATxkYL","GoldLink, Ciscero","spotify:album:5ryBqWw69xLn1nLaPCGOev","Fall in Love (feat. Ciscero)","2016-08-26","1","1","184571","true","57","spotify:user:1227113","2018-06-10T14:08:10Z","alternative r&b,dmv rap,hip hop,rap,underground hip hop,dmv rap","0.627","0.837","1","-7.162","1","0.36","0.058","0.000567","0.328","0.504","105.105","4"
"spotify:track:2QmJfxcWEMuT1gDqmTdjEv","Joy","spotify:artist:5YZ5AExR68U3ZblH6HcO6B","Leven Kali","spotify:album:1RBHHwRmrvXGSDtd7CJINl","Joy","2016-11-15","1","1","176065","false","45","spotify:user:1227113","2018-06-09T19:16:54Z","alternative r&b,chill r&b,indie r&b,indie soul","0.688","0.528","6","-6.854","1","0.282","0.783","0","0.24","0.722","89.016","4"
"spotify:track:5VZKRcLLjWAIG1Qxlm1piT","Visions","spotify:artist:5woPu1EbjrUxdisOcQL7uo, spotify:artist:4OegmdBBMaIpw0hJu3cJso","RAIZA BIZA, Blaze the Emperor","spotify:album:3ZwhpsY4bYlu91j9w9TLD3","Visions","2017-12-01","1","1","189846","false","11","spotify:user:1227113","2018-06-10T12:37:14Z","nz hip hop,rwandan hip hop,nz hip hop","0.709","0.63","1","-10.535","1","0.0705","0.343","0","0.111","0.587","99.137","4"
"spotify:track:0tI9jtQuJynzivmpQFc4Gx","Galaxy Surfing","spotify:artist:7vjRpVXoecwKTEsrb9iscj","Jadu Heart","spotify:album:2BtznmYidvZ9JQWhcmXVTZ","Ezra's Garden","2016-09-09","1","2","202500","false","49","spotify:user:1227113","2018-06-09T19:22:56Z","alternative r&b,chillwave,indie soul,vapor soul","0.405","0.643","4","-9.478","1","0.143","0.43","0.000341","0.302","0.36","94.501","4"
"spotify:track:75275sfzpshggpQ15eQlKp","Artificial Beach","spotify:artist:3n4ebQFSYTHnOJFrZgoXqA, spotify:artist:5PPtc7fdxFWK3cbp3Uk1qo","Shinamo Moki, Meuko Meuko","spotify:album:6ezLXEETs7FNMUoimy2yu7","Artificial Beach","2016-11-30","1","1","278000","false","8","spotify:user:1227113","2018-06-10T12:57:41Z","uk experimental electronic","0.421","0.906","6","-7.394","0","0.078","0.0551","0.475","0.299","0.0922","122.997","4"
