"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:71nUCKYB7l1VU9Rq6UvgmJ","Far As I Can See (feat. City Culture & Stally) - Triple Discomix","spotify:artist:7MIlrevkPUPTXHimiOQniH, spotify:artist:5HtUUiA99AVhQ24B47SwpE, spotify:artist:1bnOXaOI3wzIm3mucWEtWz","The Breadwinners, City Culture, Stally","spotify:album:3xwyJfRNHj45p2EZxSsqnu","As Far As I Can See (Disco Special)","2014-03-18","1","1","495502","false","0","spotify:user:1227113","2020-08-13T14:05:19Z","","0.606","0.633","10","-8.556","0","0.0698","0.192","0.0742","0.64","0.636","137.858","4"
"spotify:track:7wRhPyk9bwzhwshPsDnXas","Mr Landlord (feat. Stevie) - Discomix","spotify:artist:7MIlrevkPUPTXHimiOQniH, spotify:artist:0DK5n145npgU5LrkExuOoq","The Breadwinners, Stevie","spotify:album:3xwyJfRNHj45p2EZxSsqnu","As Far As I Can See (Disco Special)","2014-03-18","1","2","376924","false","0","spotify:user:1227113","2020-08-13T14:05:19Z","","0.625","0.74","5","-7.922","1","0.221","0.00267","0.0213","0.0965","0.809","137.902","4"
"spotify:track:682OGGDa6PQGmQ1AoJ6pPY","Togetherness","spotify:artist:2mSiPzmzBCGS7p6tEuRuTd","Clinton Fearon","spotify:album:6c1VtCoHyHQPCkHC5Rhf8e","Togetherness","1974","1","1","194787","false","0","spotify:user:1227113","2020-08-13T14:05:58Z","dub,french reggae,reggae,roots reggae","0.842","0.402","9","-8.465","1","0.322","0.0465","0.0117","0.237","0.768","137.667","4"
"spotify:track:6bHtst5yxv3fmbR5RDZehj","Version","spotify:artist:2mSiPzmzBCGS7p6tEuRuTd","Clinton Fearon","spotify:album:6c1VtCoHyHQPCkHC5Rhf8e","Togetherness","1974","1","2","202240","false","0","spotify:user:1227113","2020-08-13T14:05:58Z","dub,french reggae,reggae,roots reggae","0.814","0.407","9","-9.781","1","0.101","0.025","0.871","0.307","0.741","138.078","4"
"spotify:track:2Mj17AJLTzrn6OFCWGZCpx","Step To It (feat. Winston Reedy)","spotify:artist:0c3jQ1D0P13GxhGGoaRxpm, spotify:artist:4cu57hkC0rUxpVZyac6o4U","Horus Records, Winston Reedy","spotify:album:19aI6tTDYka1XKcSA2hPVr","Lo-Fi Showcase Part 3","2016-10-14","1","1","222000","false","0","spotify:user:1227113","2020-08-13T14:06:38Z","lovers rock","0.935","0.706","9","-6.828","0","0.131","0.226","0.0000446","0.177","0.876","130.493","4"
"spotify:track:0y7zmFPOKWDg12p2rBTHY5","Dub To It","spotify:artist:0c3jQ1D0P13GxhGGoaRxpm","Horus Records","spotify:album:19aI6tTDYka1XKcSA2hPVr","Lo-Fi Showcase Part 3","2016-10-14","1","2","213062","false","0","spotify:user:1227113","2020-08-13T14:06:38Z","","0.904","0.838","9","-5.904","0","0.0664","0.0868","0.83","0.353","0.875","130.441","4"
"spotify:track:64WjgJRNdwAOeFbXmrDqMj","Picky Myself Up (feat. Shaka Black)","spotify:artist:0c3jQ1D0P13GxhGGoaRxpm, spotify:artist:6S87tqSkdKBfkQTuP3pjDY","Horus Records, Shaka Black","spotify:album:19aI6tTDYka1XKcSA2hPVr","Lo-Fi Showcase Part 3","2016-10-14","1","3","166750","false","0","spotify:user:1227113","2020-08-13T14:06:38Z","","0.83","0.556","1","-7.384","1","0.116","0.339","0.00000211","0.0784","0.885","79.772","4"
"spotify:track:3mnaG9rE0YsXVLD62zPlUW","Four Quebec Lima Dub","spotify:artist:0c3jQ1D0P13GxhGGoaRxpm","Horus Records","spotify:album:19aI6tTDYka1XKcSA2hPVr","Lo-Fi Showcase Part 3","2016-10-14","1","4","155031","false","0","spotify:user:1227113","2020-08-13T14:06:38Z","","0.748","0.594","8","-10.211","1","0.0631","0.0136","0.0702","0.055","0.496","79.826","4"
"spotify:track:33gI8IWnCDJEu2ndQvsGG4","Going Back Where I Belong (feat. Nichola Richards)","spotify:artist:0c3jQ1D0P13GxhGGoaRxpm, spotify:artist:70dOdJXtTIAmq4DinxNpbC","Horus Records, Nichola Richards","spotify:album:19aI6tTDYka1XKcSA2hPVr","Lo-Fi Showcase Part 3","2016-10-14","1","5","185213","false","0","spotify:user:1227113","2020-08-13T14:06:38Z","","0.762","0.462","4","-6.645","0","0.0861","0.0327","0.103","0.0818","0.598","120.193","4"
"spotify:track:3IgGpSuKLeLyEoUZWUbsgG","Why Are We Fighting (feat. Vivian Jones)","spotify:artist:0c3jQ1D0P13GxhGGoaRxpm, spotify:artist:1vxQLTnflwsfzaQtSOprp0","Horus Records, Vivian Jones","spotify:album:19aI6tTDYka1XKcSA2hPVr","Lo-Fi Showcase Part 3","2016-10-14","1","6","211500","false","0","spotify:user:1227113","2020-08-13T14:06:38Z","lovers rock,old school dancehall,roots reggae","0.857","0.769","9","-6.248","0","0.0625","0.0563","0.00146","0.0445","0.886","138.5","4"
