"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:6HnwWHsYMKWLWFhMfUL1VT","Bluchanga","spotify:artist:1DtoQP5DtMJy9OlzQoyegD","João Donato E Seu Trio","spotify:album:0SgDWR5LcEig2Px0XZnmhZ","A Bossa Muito Moderna De Donato E Seu Trio","2019-07-18","1","3","134400","false","0","spotify:user:1227113","2019-10-25T19:02:23Z","bossa nova","0.768","0.547","5","-15.737","0","0.0542","0.315","0.173","0.0866","0.769","149.702","4"
"spotify:track:0EdKfkjG5CuHk84Ptx5Mmk","Selfish","spotify:artist:2hv850TxOsQQC7ZdEMcLvo, spotify:artist:1jB7iDtNvPQqbJ80Qz6jIc","UNCOMMENN, Gareth Donkin","spotify:album:4t3sM3AOpBnHdB35OXeG1u","Selfish","2019-10-29","1","1","136680","false","0","spotify:user:1227113","2019-11-01T14:50:41Z","","0.826","0.315","8","-16.585","0","0.107","0.681","0.545","0.106","0.344","105.062","1"
"spotify:track:5BXyDxjn5nneG2e3CT6iOV","개!*","spotify:artist:67dyar2EzlJj1fteiANKs4, spotify:artist:459tVR1zPUmVwOROer0adD","lil asian*+, BILL STAX","spotify:album:061ZfZrIcJ8dJ0aRVLddN3","[H E L L *]","2019-12-21","1","2","139645","true","0","spotify:user:1227113","2020-02-20T15:55:00Z","k-rap","0.827","0.965","5","-0.753","1","0.296","0.251","0","0.172","0.536","109.924","4"
"spotify:track:3Sc7wcNjtxH3mpdobtxmFa","floras medley","spotify:artist:7IM7p29X5Jz8mQCJqg0rYB","eugene cam","spotify:album:5bvQd7zWvIFa85ifmGn8fB","floras medley","2020-02-28","1","1","153338","false","0","spotify:user:1227113","2020-03-06T16:33:26Z","future bass,phonk","0.718","0.407","2","-12.317","0","0.0436","0.555","0.531","0.198","0.151","130.024","4"
"spotify:track:55aPdLwYGB8H6jO8k4l0s8","Click to Listen to More Lo-fi Hip-hop Beats","spotify:artist:2pTXjMU5HK3iq3LqzySzzD","Destroyyyyer","spotify:album:5OpD0CyF6DfHHVuu80tt9b","mm/dd/yyyy","2019-03-01","1","18","223998","false","0","spotify:user:1227113","2020-03-06T17:57:11Z","","0.74","0.464","8","-13.599","1","0.308","0.0188","0.912","0.106","0.172","179.99","4"
"spotify:track:5JYJs7B1zgYspYp4OWVJ5z","Seat at the Bar","spotify:artist:14hFXWA8giW96HpYkTxywX","Frsh Waters","spotify:album:3fFjCSo2VHi2sZ4AAsbX0I","Seat at the Bar","2020-02-06","1","1","135322","true","0","spotify:user:1227113","2020-03-11T14:40:11Z","","0.504","0.316","8","-17.107","1","0.253","0.799","0.000102","0.181","0.327","118.892","3"
"spotify:track:5REgd5134mZMaPavxTZ8Kd","Did I","spotify:artist:5Matrg5du62bXwer29cU5T","Benny The Butcher","spotify:album:4T4v5nfQ5qXk0zwYXltFgy","Did I","2020-03-13","1","1","180192","true","0","spotify:user:1227113","2020-03-20T16:42:11Z","alternative hip hop,boom bap,buffalo hip hop,hip hop,rap,southern hip hop,trap,underground hip hop","0.679","0.64","8","-6.74","0","0.311","0.00412","0","0.264","0.203","149.775","4"
"spotify:track:2y2wvlY9pwKQ6axbzkJlOw","Groovin'","spotify:artist:3EkURHRbSZWjatYLo36NMS","Willie Mitchell","spotify:album:17BDLRhafm3JfhVKBSLVD2","Shaolin Soul 1","2013-11-25","1","5","177400","false","0","spotify:user:1227113","2020-04-08T18:46:19Z","classic soul,funk,instrumental soul,memphis soul,motown,soul","0.592","0.477","5","-7.247","1","0.0329","0.0515","0.844","0.127","0.759","168.838","4"
"spotify:track:0grAlobl6PvqYKrFLC4cl9","Is It Because I'm Black?","spotify:artist:6XItHNeKXecnFpkJHOn5JL","Syl Johnson","spotify:album:17BDLRhafm3JfhVKBSLVD2","Shaolin Soul 1","2013-11-25","1","16","443093","false","0","spotify:user:1227113","2020-04-08T18:46:19Z","chicago soul,classic soul,funk,memphis soul,soul,southern soul","0.802","0.452","8","-9.096","0","0.197","0.391","0.0000273","0.147","0.74","135.264","4"
"spotify:track:6EkLGDvuQGbvuaiW7QbX5f","Pisces","spotify:artist:0oZASNXz7lmZGoXFh8GnZM","Kemba","spotify:album:5ExFPO7Kp6DIPx7wCErUBU","Pisces","2020-04-09","1","1","179600","true","0","spotify:user:1227113","2020-04-10T13:55:50Z","alternative hip hop,underground hip hop","0.57","0.52","2","-9.008","1","0.366","0.592","0.0000273","0.24","0.564","99.552","5"
