"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:3CFSzSB7FkoCPiVqxNT3Sa","Ari Up","spotify:artist:1fwuUuFbqXJx3B17PUhFCE","Hollie Cook","spotify:album:24ovBIao6BIwN6oDD0ylE9","Twice","2014-05-12","1","1","249740","false","28","spotify:user:1227113","2021-01-04T14:48:46Z","uk reggae","0.861","0.502","9","-9.678","0","0.0586","0.0909","0.00443","0.26","0.777","115.866","4"
"spotify:track:0ZkSEVvP9SWIRdZUkZUghH","99","spotify:artist:1fwuUuFbqXJx3B17PUhFCE","Hollie Cook","spotify:album:24ovBIao6BIwN6oDD0ylE9","Twice","2014-05-12","1","2","383715","false","44","spotify:user:1227113","2021-01-04T14:48:46Z","uk reggae","0.823","0.583","10","-9.204","0","0.0609","0.0655","0.121","0.414","0.63","127.202","4"
"spotify:track:5ksObwB7P4DvVKWluvx0UV","Desdemona","spotify:artist:1fwuUuFbqXJx3B17PUhFCE","Hollie Cook","spotify:album:24ovBIao6BIwN6oDD0ylE9","Twice","2014-05-12","1","3","254591","false","43","spotify:user:1227113","2021-01-04T14:48:46Z","uk reggae","0.641","0.529","4","-9.395","0","0.0491","0.00904","0.00307","0.396","0.636","80.513","4"
"spotify:track:774OIerK6vGTqR9VNf4y6y","Tiger Balm","spotify:artist:1fwuUuFbqXJx3B17PUhFCE","Hollie Cook","spotify:album:24ovBIao6BIwN6oDD0ylE9","Twice","2014-05-12","1","4","245629","false","37","spotify:user:1227113","2021-01-04T14:48:46Z","uk reggae","0.694","0.509","7","-9.835","1","0.106","0.108","0.00708","0.28","0.694","79.923","4"
"spotify:track:0Ru3bRQUO6xAqRdWlRtSsf","Postman","spotify:artist:1fwuUuFbqXJx3B17PUhFCE","Hollie Cook","spotify:album:24ovBIao6BIwN6oDD0ylE9","Twice","2014-05-12","1","5","251659","false","38","spotify:user:1227113","2021-01-04T14:48:46Z","uk reggae","0.788","0.594","1","-9.635","1","0.051","0.0649","0.081","0.14","0.708","82.017","4"
"spotify:track:5egShGnym8WBSLHVZZWUj8","Looking for Real Love","spotify:artist:1fwuUuFbqXJx3B17PUhFCE","Hollie Cook","spotify:album:24ovBIao6BIwN6oDD0ylE9","Twice","2014-05-12","1","6","361796","false","27","spotify:user:1227113","2021-01-04T14:48:46Z","uk reggae","0.798","0.719","11","-8.898","0","0.0514","0.0585","0.00102","0.0923","0.546","131.428","4"
"spotify:track:7gGIk2il9G6T989edLv7zI","Superfast","spotify:artist:1fwuUuFbqXJx3B17PUhFCE","Hollie Cook","spotify:album:24ovBIao6BIwN6oDD0ylE9","Twice","2014-05-12","1","7","269862","false","30","spotify:user:1227113","2021-01-04T14:48:46Z","uk reggae","0.786","0.526","6","-8.101","0","0.088","0.178","0.000159","0.164","0.885","145.271","4"
"spotify:track:5kvssdLCe3NguwI3pO3Cch","Twice","spotify:artist:1fwuUuFbqXJx3B17PUhFCE","Hollie Cook","spotify:album:24ovBIao6BIwN6oDD0ylE9","Twice","2014-05-12","1","8","291592","false","26","spotify:user:1227113","2021-01-04T14:48:46Z","uk reggae","0.814","0.706","9","-8.804","0","0.0389","0.0965","0.461","0.062","0.921","133.954","4"
"spotify:track:2FxrptJegbXfrYoCxh2WtZ","Win or Lose","spotify:artist:1fwuUuFbqXJx3B17PUhFCE","Hollie Cook","spotify:album:24ovBIao6BIwN6oDD0ylE9","Twice","2014-05-12","1","9","270522","false","25","spotify:user:1227113","2021-01-04T14:48:46Z","uk reggae","0.875","0.544","9","-9.683","0","0.0675","0.0828","0.0839","0.103","0.864","149.992","4"
"spotify:track:3s28kXFuyJGoyK80lXCpLa","Attention Stockholm","spotify:artist:2ec5GfHe7cFY6d8QFaFm35","Virna Lindt","spotify:album:2y0uIC9QeR2h9Asgfj2Vqj","Shiver","1984-04-28","1","1","247200","false","18","spotify:user:1227113","2021-01-04T15:00:26Z","","0.394","0.913","0","-4.471","1","0.126","0.115","0.0125","0.115","0.353","149.733","4"
"spotify:track:5DqOVIZsTgsLPSzBi8IwND","Shiver","spotify:artist:2ec5GfHe7cFY6d8QFaFm35","Virna Lindt","spotify:album:2y0uIC9QeR2h9Asgfj2Vqj","Shiver","1984-04-28","1","2","179800","false","13","spotify:user:1227113","2021-01-04T15:00:26Z","","0.295","0.84","5","-4.743","1","0.0362","0.000144","0.0142","0.154","0.23","130.583","4"
"spotify:track:7CMA1qV49pHGaP8mUayVTs","Pillow Talk","spotify:artist:2ec5GfHe7cFY6d8QFaFm35","Virna Lindt","spotify:album:2y0uIC9QeR2h9Asgfj2Vqj","Shiver","1984-04-28","1","3","253586","false","15","spotify:user:1227113","2021-01-04T15:00:26Z","","0.756","0.555","11","-7.697","0","0.0461","0.152","0.000156","0.0995","0.745","126.835","4"
"spotify:track:6gZYhO9Al6pcMtmZXynf8E","Swedish Modern","spotify:artist:2ec5GfHe7cFY6d8QFaFm35","Virna Lindt","spotify:album:2y0uIC9QeR2h9Asgfj2Vqj","Shiver","1984-04-28","1","4","83546","false","9","spotify:user:1227113","2021-01-04T15:00:26Z","","0.415","0.586","7","-11.693","0","0.144","0.167","0.0000199","0.892","0.519","86.849","4"
"spotify:track:4L7MBlDsEmj7wp0kd91PBK","I Beat The System","spotify:artist:2ec5GfHe7cFY6d8QFaFm35","Virna Lindt","spotify:album:2y0uIC9QeR2h9Asgfj2Vqj","Shiver","1984-04-28","1","5","120626","false","11","spotify:user:1227113","2021-01-04T15:00:26Z","","0.738","0.662","2","-5.76","0","0.0328","0.419","0.16","0.283","0.683","134.382","4"
"spotify:track:0f8nJJqK9ZAu5CPbxtLGMu","The Dossier On Virna Lindt","spotify:artist:2ec5GfHe7cFY6d8QFaFm35","Virna Lindt","spotify:album:2y0uIC9QeR2h9Asgfj2Vqj","Shiver","1984-04-28","1","6","235160","false","12","spotify:user:1227113","2021-01-04T15:00:26Z","","0.353","0.536","0","-7.324","0","0.0326","0.00598","0.000056","0.0722","0.113","123.855","4"
"spotify:track:0QPdt78VezVpFWZCo9O44n","Episode One","spotify:artist:2ec5GfHe7cFY6d8QFaFm35","Virna Lindt","spotify:album:2y0uIC9QeR2h9Asgfj2Vqj","Shiver","1984-04-28","1","7","174040","false","9","spotify:user:1227113","2021-01-04T15:00:26Z","","0.198","0.217","0","-9.417","1","0.0377","0.763","0.683","0.11","0.0926","100.912","3"
"spotify:track:12WMrh0xMEa05lj15tWGoK","Intelligence","spotify:artist:2ec5GfHe7cFY6d8QFaFm35","Virna Lindt","spotify:album:2y0uIC9QeR2h9Asgfj2Vqj","Shiver","1984-04-28","1","8","280066","false","18","spotify:user:1227113","2021-01-04T15:00:26Z","","0.818","0.576","0","-7.525","1","0.152","0.0196","0.00927","0.113","0.354","127.18","4"
"spotify:track:6ytH7ADkUMWEFrtGKz6uzQ","Underwater Boy","spotify:artist:2ec5GfHe7cFY6d8QFaFm35","Virna Lindt","spotify:album:2y0uIC9QeR2h9Asgfj2Vqj","Shiver","1984-04-28","1","9","378826","false","39","spotify:user:1227113","2021-01-04T15:00:26Z","","0.349","0.578","2","-9.982","1","0.0345","0.126","0.851","0.0999","0.369","79.534","4"
