"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:7BCOBBWXnpe49SjeykTunC","Shawty","spotify:artist:1kmyK4B8GpPz1nHI2MvOSO, spotify:artist:4eSmFyK9qaLBUuDpFfli0X, spotify:artist:2Sytd0z30yOj3b5IOfOUWj","ANH, Yugi Boi, khoa","spotify:album:0bSyzJhvl6hYur8HOuzpkX","Shawty","2020-07-16","1","1","192857","false","11","spotify:user:1227113","2020-07-17T11:08:50Z","future bass,future bass","0.78","0.392","1","-14.539","0","0.0877","0.332","0.855","0.187","0.167","112.005","4"
"spotify:track:0izUjTuDrUy2FgQOSRALSU","Lockdown","spotify:artist:1gWjcmBsveEYMxOZ0VRi32","Koffee","spotify:album:0tJs3Wig9YBdDG8jGKeLq6","Lockdown","2020-07-17","1","1","179737","false","66","spotify:user:1227113","2020-07-17T11:18:30Z","dancehall,modern reggae","0.779","0.72","6","-4.702","0","0.2","0.149","0","0.212","0.62","94.021","4"
"spotify:track:1zsIEY1cJ5wyquRXQ3ydWe","airplanemode.","spotify:artist:7gA1EEb9uDLUYmF0gRiiga, spotify:artist:1b8kHjOKeduxbr6iQ2xl76","dässolo, Saint Parrish","spotify:album:4iAhIwhJ9iigwmSWWe32CN","airplanemode.","2020-07-15","1","1","129697","true","0","spotify:user:1227113","2020-07-17T11:34:54Z","","0.893","0.775","10","-9.588","1","0.13","0.678","0.00000536","0.17","0.337","136.935","4"
"spotify:track:4yUV6RDd4yH0XN6o3azQU0","So What (feat. Popcaan) - Chopnotslop Remix","spotify:artist:7e1ICztHM2Sc4JNLxeMXYl, spotify:artist:62DmErcU7dqZbJaDqwsqzR, spotify:artist:0Ld26D4Ya5Od7ZZpLanfQJ, spotify:artist:2LQF8AgyQUgLfquM92Rx8N","dvsn, Popcaan, DJ Candlestick, OG Ron C","spotify:album:1Lh8fHilMKMCM3FBLRPEF1","A Muse In Her Feelings (Chopnotslop Remix)","2020-07-10","1","10","227693","false","25","spotify:user:1227113","2020-07-17T11:39:07Z","alternative r&b,canadian contemporary r&b,chill r&b,pop,pop r&b,r&b,trap soul,urban contemporary,dancehall,reggae fusion,chopped and screwed,chopped and screwed,dirty south rap,houston rap","0.729","0.315","1","-15.034","0","0.211","0.185","0.000147","0.374","0.218","87.291","4"
"spotify:track:0hUuSsc5Ej4yVbxd7khYFY","HANGANG Remix","spotify:artist:7lXgbtBDcCRbfc5f8FhGUL, spotify:artist:4YJiSEvipvRRttmmpvT3U7","Hoody, Bronze","spotify:album:6z9lCCimp8FEG6az48jEik","Submarine","2020-07-10","1","3","233540","false","33","spotify:user:1227113","2020-07-17T11:49:08Z","k-indie,k-pop,k-rap,korean pop,korean r&b,k-indie","0.545","0.819","1","-3.471","0","0.043","0.161","0","0.177","0.808","99.87","4"
"spotify:track:4y2eX17w33aaGtt406esoX","Sofia - Branko Club Edit","spotify:artist:7qb2GMJaX4HeXqqPPyYdlr, spotify:artist:1lEBJGJgdoevi1Clv9CqLT","Dino d'Santiago, Branko","spotify:album:3sayV8uqUCogOgyhU0O6P0","Branko Presents: Enchufada Na Zona Vol. 2","2020-07-10","1","7","207493","false","24","spotify:user:1227113","2020-07-17T11:51:54Z","hip hop tuga,moombahton","0.818","0.576","1","-8.583","0","0.113","0.148","0.00332","0.0876","0.401","117.969","4"
"spotify:track:6iwU86I73rnR1Q5wSq5rAC","100K Flow","spotify:artist:3Q4H7YLUlh0OtPEMhxNyMO","SZWÉ","spotify:album:6Aj3d7sR44YZcRvYNtUjic","Scorpion Grass (Deluxe Edition)","2020-07-10","1","10","110081","true","2","spotify:user:1227113","2020-07-17T11:53:45Z","","0.703","0.838","1","-2.284","1","0.25","0.00461","0.00159","0.254","0.559","96.115","4"
"spotify:track:5m4uk8bw2uWVF2f8cdM4vq","Burn","spotify:artist:4TOSSndM3QFJIKE0zH0JX4, spotify:artist:7sggMm2JiEYdLh23xApI52, spotify:artist:69eIrU4oA3mEHensYx0PWL","Eqp Orion, Jeune Vamp, DJ Yung Vamp","spotify:album:5tGMYZKTfjQCOTXZDTaCFQ","HELL'S GATE","2020-07-09","1","6","236065","true","14","spotify:user:1227113","2020-07-17T11:57:16Z","phonk,phonk","0.882","0.378","1","-10.866","1","0.327","0.17","0.0000168","0.136","0.424","121.989","4"
"spotify:track:7Jv97YtLKpyzvpTstXXRU7","Steve Behr (feat. Rome Streetz)","spotify:artist:0ABk515kENDyATUdpCKVfW, spotify:artist:7c0zOr4ffb5eteXrxWt7oB","Westside Gunn, Rome Streetz","spotify:album:2juInocve2NIFoNCX1cwWH","Flygod Is An Awesome God 2","2020-07-03","1","14","283050","true","30","spotify:user:1227113","2020-07-17T11:58:45Z","alternative hip hop,boom bap,buffalo hip hop,hip hop,underground hip hop,boom bap","0.539","0.506","6","-7.153","1","0.741","0.751","0","0.822","0.483","79.836","3"
"spotify:track:3SE0lR0f8XxfpOpUdk2Two","46 Rue Du Fort","spotify:artist:7H9Yrb2KoVErAUw0S0UVvv, spotify:artist:62vXfDbVL0oQEbYd6yP0oj","Nikitch, Kuna Maze","spotify:album:05tLWcrTEgOThINtKQAMhi","Débuts","2020-07-03","1","4","256262","false","7","spotify:user:1227113","2020-07-17T12:00:53Z","","0.698","0.772","9","-9.013","1","0.0501","0.0524","0.921","0.109","0.707","119.973","4"
