"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:6TNvB9yr6Fgn9tlCpa809B","Rocking to the a-Class Champion","spotify:artist:5La4baU6Q4hL2TkVoDEQNa","Johnny Clarke","spotify:album:6GF62diqs74wsI98UU6pZr","Fashion in Fine Style - Significant Hits, Vol. 2","2013-05-20","1","1","246310","false","1","spotify:user:1227113","2020-09-05T21:06:25Z","dub,lovers rock,old school dancehall,reggae,rock steady,roots reggae,ska,uk dub","0.838","0.38","5","-13.326","1","0.0759","0.532","0","0.192","0.86","131.171","4"
"spotify:track:4umfrWRIde6XBt33HYbSjM","Magic Feeling","spotify:artist:7G45xkHM157FjmSq0pkwaW","Michael Gordon","spotify:album:6GF62diqs74wsI98UU6pZr","Fashion in Fine Style - Significant Hits, Vol. 2","2013-05-20","1","2","228391","false","1","spotify:user:1227113","2020-09-05T21:06:25Z","","0.769","0.453","1","-11.662","1","0.266","0.151","0.0125","0.0593","0.778","77.19","4"
"spotify:track:2vQ8ZobwWDpZRIvnxMBaBl","Making Love","spotify:artist:5TseOS2cRKjMINJv7usUkm","Barry Boom","spotify:album:6GF62diqs74wsI98UU6pZr","Fashion in Fine Style - Significant Hits, Vol. 2","2013-05-20","1","3","250032","false","0","spotify:user:1227113","2020-09-05T21:06:25Z","lovers rock","0.821","0.226","11","-10.36","1","0.451","0.00315","0.0114","0.193","0.509","164.583","4"
"spotify:track:2VNE1gdgzjR8AvE8Fe6zS7","Rock With Me Baby","spotify:artist:4Ay5wulczDYnpB0B86Z0SQ","Nerious Joseph & Winsome","spotify:album:6GF62diqs74wsI98UU6pZr","Fashion in Fine Style - Significant Hits, Vol. 2","2013-05-20","1","4","213368","false","3","spotify:user:1227113","2020-09-05T21:06:25Z","","0.702","0.652","11","-9.917","1","0.12","0.0601","0.0000235","0.677","0.923","169.907","4"
"spotify:track:0VEEOJEdfqjzAyQfdV9nHC","Do You Remember - Alternative TV Cut","spotify:artist:0RyXJi9czaUeN6YbmAge2x","Janet Lee Davis","spotify:album:6GF62diqs74wsI98UU6pZr","Fashion in Fine Style - Significant Hits, Vol. 2","2013-05-20","1","5","215318","false","1","spotify:user:1227113","2020-09-05T21:06:25Z","lovers rock","0.876","0.559","11","-10.776","0","0.0857","0.294","0.00000944","0.373","0.961","120.706","4"
"spotify:track:0c6w2y5J1XhUX1s5j6d7lb","True Friends","spotify:artist:7Abtc721yBeAQZhpqQBHGt","Neville Morrison","spotify:album:6GF62diqs74wsI98UU6pZr","Fashion in Fine Style - Significant Hits, Vol. 2","2013-05-20","1","6","219405","false","0","spotify:user:1227113","2020-09-05T21:06:25Z","lovers rock","0.773","0.387","8","-10.572","0","0.099","0.267","0.00000252","0.0778","0.717","82.194","4"
"spotify:track:0IRynoizWO3RCeANqe5JIu","The Greatest","spotify:artist:1J4CDjVHn8ummXVmJ7Q73u","Frankie Paul","spotify:album:6GF62diqs74wsI98UU6pZr","Fashion in Fine Style - Significant Hits, Vol. 2","2013-05-20","1","7","258832","false","0","spotify:user:1227113","2020-09-05T21:06:25Z","deep ragga,lovers rock,old school dancehall,reggae,roots reggae","0.82","0.602","10","-10.825","0","0.215","0.025","0","0.313","0.749","91.977","4"
"spotify:track:6xWeHP0w5SHsZ2z3DIuXkR","DJ Business","spotify:artist:06eDTSeVX3k8W5bNAbnF9a","Papa San","spotify:album:6GF62diqs74wsI98UU6pZr","Fashion in Fine Style - Significant Hits, Vol. 2","2013-05-20","1","8","537797","false","0","spotify:user:1227113","2020-09-05T21:06:25Z","deep ragga,gospel reggae,old school dancehall","0.831","0.546","5","-13.278","1","0.202","0.0407","0","0.106","0.868","174.527","4"
"spotify:track:1G4BYFyV49IhZ6SJoB7XuR","The Boss","spotify:artist:4cpo0qjZRArbnXjkswtIbi","Pato","spotify:album:6GF62diqs74wsI98UU6pZr","Fashion in Fine Style - Significant Hits, Vol. 2","2013-05-20","1","9","195581","false","0","spotify:user:1227113","2020-09-05T21:06:25Z","","0.779","0.444","7","-14.13","1","0.351","0.028","0","0.365","0.741","158.839","4"
"spotify:track:4R0pcbRlQjjfIicdZGEDgr","Sensi Crisis","spotify:artist:4clkODQtGIwwAl0rCHYtd6","Nereus Joseph","spotify:album:6GF62diqs74wsI98UU6pZr","Fashion in Fine Style - Significant Hits, Vol. 2","2013-05-20","1","10","239235","false","2","spotify:user:1227113","2020-09-05T21:06:25Z","uk reggae","0.828","0.583","7","-11.731","1","0.256","0.0445","0","0.29","0.478","148.7","4"
