"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:44ATMBmJQ75fv316ZsF5gG","踊ろよ、フィッシュ","spotify:artist:6juebNAnxsHnc2bGUuKpYm","ビクター・ファンタスティック・オーケストラ","spotify:album:1qWA39v5KzquKUCWqRAoiH","山下 達郎/竹内 まりや 作品集","1990-06-06","1","1","249659","false","11","spotify:user:1227113","2020-12-16T18:59:46Z","","0.69","0.737","0","-9.289","1","0.0337","0.0498","0.0456","0.293","0.871","122.95","4"
"spotify:track:4VHw1U6VTs3YVaUzq0TiQm","高気圧ガール","spotify:artist:6juebNAnxsHnc2bGUuKpYm","ビクター・ファンタスティック・オーケストラ","spotify:album:1qWA39v5KzquKUCWqRAoiH","山下 達郎/竹内 まりや 作品集","1990-06-06","1","2","243818","false","9","spotify:user:1227113","2020-12-16T18:59:46Z","","0.636","0.563","9","-11.373","1","0.031","0.285","0.769","0.358","0.635","130.333","4"
"spotify:track:65w0UJEj3Ykv3yC1Lmxs4s","けんかをやめて","spotify:artist:6juebNAnxsHnc2bGUuKpYm","ビクター・ファンタスティック・オーケストラ","spotify:album:1qWA39v5KzquKUCWqRAoiH","山下 達郎/竹内 まりや 作品集","1990-06-06","1","3","260473","false","6","spotify:user:1227113","2020-12-16T18:59:46Z","","0.516","0.575","0","-10.823","1","0.0256","0.00164","0.714","0.0906","0.449","108.675","3"
"spotify:track:1ZaylEq94YEEJwtcito3Ee","クリスマス・イブ","spotify:artist:6juebNAnxsHnc2bGUuKpYm","ビクター・ファンタスティック・オーケストラ","spotify:album:1qWA39v5KzquKUCWqRAoiH","山下 達郎/竹内 まりや 作品集","1990-06-06","1","4","252303","false","17","spotify:user:1227113","2020-12-16T18:59:46Z","","0.654","0.469","9","-12.356","1","0.0287","0.139","0.961","0.103","0.32","120.33","4"
"spotify:track:2RrB185QBFUvvew3e9sbWS","シングル・アゲイン","spotify:artist:6juebNAnxsHnc2bGUuKpYm","ビクター・ファンタスティック・オーケストラ","spotify:album:1qWA39v5KzquKUCWqRAoiH","山下 達郎/竹内 まりや 作品集","1990-06-06","1","5","259429","false","8","spotify:user:1227113","2020-12-16T18:59:46Z","","0.535","0.473","4","-11.343","0","0.0273","0.0842","0.0979","0.307","0.277","111.238","4"
"spotify:track:0WnXiyuQjGrQRmP9rbU39V","RIDE ON TIME","spotify:artist:6juebNAnxsHnc2bGUuKpYm","ビクター・ファンタスティック・オーケストラ","spotify:album:1qWA39v5KzquKUCWqRAoiH","山下 達郎/竹内 まりや 作品集","1990-06-06","1","6","247991","false","13","spotify:user:1227113","2020-12-16T18:59:46Z","","0.588","0.681","2","-8.457","1","0.0296","0.339","0.972","0.648","0.583","124.245","4"
"spotify:track:32xmn9tAwAT5lgl3NJUCR8","LOVELAND ISLAND","spotify:artist:6juebNAnxsHnc2bGUuKpYm","ビクター・ファンタスティック・オーケストラ","spotify:album:1qWA39v5KzquKUCWqRAoiH","山下 達郎/竹内 まりや 作品集","1990-06-06","1","7","255791","false","19","spotify:user:1227113","2020-12-16T18:59:46Z","","0.626","0.663","7","-8.788","1","0.0349","0.107","0.67","0.059","0.656","130.437","4"
"spotify:track:1SZx5LcV7ESDIUWNGoyis7","駅","spotify:artist:6juebNAnxsHnc2bGUuKpYm","ビクター・ファンタスティック・オーケストラ","spotify:album:1qWA39v5KzquKUCWqRAoiH","山下 達郎/竹内 まりや 作品集","1990-06-06","1","8","296577","false","9","spotify:user:1227113","2020-12-16T18:59:46Z","","0.536","0.608","1","-10.849","0","0.027","0.0287","0.152","0.0616","0.422","94.411","4"
"spotify:track:7MGgp3QWX4UXqw4U7Ba8m6","悲しみのJODY(She Was Crying)","spotify:artist:6juebNAnxsHnc2bGUuKpYm","ビクター・ファンタスティック・オーケストラ","spotify:album:1qWA39v5KzquKUCWqRAoiH","山下 達郎/竹内 まりや 作品集","1990-06-06","1","9","204059","false","7","spotify:user:1227113","2020-12-16T18:59:46Z","","0.694","0.489","0","-9.518","1","0.033","0.0192","0.874","0.104","0.39","124.151","4"
"spotify:track:6gI8gTacAsGPEy70QK4a3i","SPARKLE","spotify:artist:6juebNAnxsHnc2bGUuKpYm","ビクター・ファンタスティック・オーケストラ","spotify:album:1qWA39v5KzquKUCWqRAoiH","山下 達郎/竹内 まりや 作品集","1990-06-06","1","10","257932","false","16","spotify:user:1227113","2020-12-16T18:59:46Z","","0.648","0.736","1","-8.26","0","0.0329","0.441","0.919","0.511","0.719","103.283","4"
"spotify:track:0y46syxgOKAUc05tyqc5J9","元気を出して","spotify:artist:6juebNAnxsHnc2bGUuKpYm","ビクター・ファンタスティック・オーケストラ","spotify:album:1qWA39v5KzquKUCWqRAoiH","山下 達郎/竹内 まりや 作品集","1990-06-06","1","11","264310","false","6","spotify:user:1227113","2020-12-16T18:59:46Z","","0.547","0.41","0","-13.254","1","0.0242","0.0269","0.61","0.132","0.654","90.093","4"
"spotify:track:2vARygQtqpH0uRva19Rp1A","YOUR EYES","spotify:artist:6juebNAnxsHnc2bGUuKpYm","ビクター・ファンタスティック・オーケストラ","spotify:album:1qWA39v5KzquKUCWqRAoiH","山下 達郎/竹内 まりや 作品集","1990-06-06","1","12","182285","false","6","spotify:user:1227113","2020-12-16T18:59:46Z","","0.519","0.403","2","-12.362","1","0.0246","0.459","0.492","0.0744","0.197","72.131","4"
"spotify:track:41Xy9TIr244ZjhLhDpISgx","色・ホワイトブレンド","spotify:artist:6juebNAnxsHnc2bGUuKpYm","ビクター・ファンタスティック・オーケストラ","spotify:album:1qWA39v5KzquKUCWqRAoiH","山下 達郎/竹内 まりや 作品集","1990-06-06","1","13","261176","false","7","spotify:user:1227113","2020-12-16T18:59:46Z","","0.56","0.56","7","-9.509","1","0.0286","0.0433","0.577","0.0671","0.593","121.224","4"
"spotify:track:0dclq7Wbwk00LrjAo6S2SQ","GET BACK IN LOVE","spotify:artist:6juebNAnxsHnc2bGUuKpYm","ビクター・ファンタスティック・オーケストラ","spotify:album:1qWA39v5KzquKUCWqRAoiH","山下 達郎/竹内 まりや 作品集","1990-06-06","1","14","255107","false","8","spotify:user:1227113","2020-12-16T18:59:46Z","","0.454","0.374","4","-12.328","0","0.0255","0.0355","0.547","0.13","0.0994","148.317","4"
"spotify:track:58FAW8u7xhl7bOmQtRIn7k","Méditerranée","spotify:artist:5N3sPtDHs7cuLS1CUwc5Cw","Orchestre National De Barbes","spotify:album:24bUW53YQlkJEeaIw4O2Qn","Dame de cœur","2014-03-03","1","1","273600","false","21","spotify:user:1227113","2020-12-16T19:44:35Z","algerian folk,reggae maghreb","0.718","0.829","11","-4.84","0","0.0553","0.0123","0.00104","0.0718","0.723","102.01","4"
"spotify:track:4ry9gqaNxmHswrqIVEOJk4","Keyna","spotify:artist:5N3sPtDHs7cuLS1CUwc5Cw","Orchestre National De Barbes","spotify:album:24bUW53YQlkJEeaIw4O2Qn","Dame de cœur","2014-03-03","1","2","266306","false","8","spotify:user:1227113","2020-12-16T19:44:35Z","algerian folk,reggae maghreb","0.568","0.836","2","-5.038","1","0.054","0.00631","0","0.2","0.698","96.986","4"
"spotify:track:2Mvnvyjgg7qa03SaUctNx9","Gamra","spotify:artist:5N3sPtDHs7cuLS1CUwc5Cw","Orchestre National De Barbes","spotify:album:24bUW53YQlkJEeaIw4O2Qn","Dame de cœur","2014-03-03","1","3","326600","false","8","spotify:user:1227113","2020-12-16T19:44:35Z","algerian folk,reggae maghreb","0.526","0.932","8","-4.016","1","0.0973","0.0446","0","0.111","0.817","101.008","3"
"spotify:track:6qOd3K36EcY8B8Uqe8yuCC","Chouf","spotify:artist:5N3sPtDHs7cuLS1CUwc5Cw, spotify:artist:6ZaIVPNoDXI1TwOYNfcjQF","Orchestre National De Barbes, Samia Diar","spotify:album:24bUW53YQlkJEeaIw4O2Qn","Dame de cœur","2014-03-03","1","4","334920","false","7","spotify:user:1227113","2020-12-16T19:44:35Z","algerian folk,reggae maghreb","0.629","0.917","4","-4.242","0","0.0441","0.00908","0.000464","0.041","0.945","120.051","4"
