"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:7MK6QI4LQzSkC9AdnGm344","Belladonna","spotify:artist:1f1CocvNRSmgLgtqMsA0AR","Armando Young","spotify:album:3dfiUuFIXAIGOL53Zb3eWe","Belladonna","2019-07-29","1","1","328075","false","30","spotify:user:1227113","2020-10-27T15:17:54Z","","0.52","0.549","6","-10.231","1","0.0343","0.567","0.000463","0.258","0.46","67.009","4"
"spotify:track:40YBc3mR3yyqyYvtesQOMj","Chinatown","spotify:artist:22ojy4H4ZVpowC4lRRC8In","Destroyer","spotify:album:4WtvNVR7QeHUZGtHth9zND","Kaputt","2011-01-25","1","1","229026","false","39","spotify:user:1227113","2020-10-27T15:47:53Z","alternative dance,alternative rock,art pop,canadian indie,chamber pop,chamber psych,chillwave,dream pop,freak folk,garage psych,indie folk,indie pop,indie rock,modern rock,noise pop,vancouver indie","0.724","0.688","11","-5.563","0","0.0257","0.00475","0.0108","0.199","0.552","114.014","4"
"spotify:track:404HyXHxr1ROmuD6R8WyUR","Better To Leave It","spotify:artist:33QLeK0AvK6Cj5CQ0hp5sa","snny","spotify:album:3JK4HD3IolFlfVDEnbDYPQ","Better To Leave It","2019-11-13","1","1","228147","true","0","spotify:user:1227113","2020-10-27T17:21:39Z","","0.723","0.714","4","-5.521","0","0.063","0.045","0.0000287","0.0813","0.855","93.012","4"
"spotify:track:3FBiFFEq2JCAVPFAbFeBMz","Girl","spotify:artist:2gj35CRyiuvuJ5VzjkX52i","Sobs","spotify:album:5BdtL5nKzSEgRrdXqOFTqa","Catflap","2017-06-23","1","2","145238","false","45","spotify:user:1227113","2020-10-27T17:33:01Z","singaporean indie","0.657","0.732","4","-5.961","1","0.0402","0.144","0.00112","0.241","0.844","125.99","5"
"spotify:track:5b9oE8IfSXxm6fcssHp1wO","b i t c h","spotify:artist:3yg8VEfEzpr8T9NkiEsycS","Jitwam","spotify:album:3AYbVMgPfYy8JcnTkHzktt","Honeycomb","2019-05-03","1","6","188429","false","26","spotify:user:1227113","2020-10-27T17:38:56Z","deep house,indie jazz,indie soul,lo-fi house","0.624","0.371","6","-8.819","1","0.0347","0.494","0.0281","0.11","0.122","60.511","4"
"spotify:track:7pO8ZYgR52OTF2xmEa22wM","You, Dear","spotify:artist:7LlIWfvgWlDBXfxCvCFbuC","Eloise","spotify:album:6VtxEWVdKRHUyRnrtC3K7r","This Thing Called Living","2019-05-30","1","1","187124","false","46","spotify:user:1227113","2020-10-27T18:28:33Z","bedroom soul","0.713","0.475","11","-7.782","1","0.315","0.763","0","0.395","0.418","71.021","4"
"spotify:track:0psWKCR3qW2qqyCTAbCFtO","CRYBABY :*(","spotify:artist:0knGpCTbmG4ctl1wzYRZs4","Dijon","spotify:album:6LPTa6WxHqzA5E9ohh1JoN","CRYBABY :*(","2019-11-01","1","1","168746","false","46","spotify:user:1227113","2020-10-27T18:28:34Z","alternative r&b,bedroom soul,chill r&b,indie r&b","0.76","0.596","2","-8.902","1","0.193","0.54","0.000257","0.354","0.704","90.021","4"
"spotify:track:33mBfdwbMkOflInZGaLGJ2","Hold On","spotify:artist:6Tyzp9KzpiZ04DABQoedps","Little Dragon","spotify:album:26TRY87O1WOXeGyq4oKacJ","Hold On","2020-01-28","1","1","210922","false","48","spotify:user:1227113","2020-10-27T18:32:34Z","alternative dance,alternative r&b,art pop,chillwave,downtempo,electronica,electropop,escape room,gothenburg indie,indie soul,indietronica,new rave,swedish electropop,swedish synthpop,trip hop","0.744","0.615","0","-8.756","1","0.0394","0.0103","0.00113","0.134","0.444","118.965","4"
"spotify:track:2pSCkJ2A0g2LOjk6iHhKnp","Suicide Demo for Kara Walker","spotify:artist:22ojy4H4ZVpowC4lRRC8In","Destroyer","spotify:album:4WtvNVR7QeHUZGtHth9zND","Kaputt","2011-01-25","1","4","505800","false","34","spotify:user:1227113","2020-10-27T18:33:25Z","alternative dance,alternative rock,art pop,canadian indie,chamber pop,chamber psych,chillwave,dream pop,freak folk,garage psych,indie folk,indie pop,indie rock,modern rock,noise pop,vancouver indie","0.642","0.572","0","-8.981","1","0.0379","0.0158","0.21","0.0894","0.126","104.991","4"
"spotify:track:5uadZxDwQhlJgp3xITlx1C","CRÈME","spotify:artist:0SwK6bwzmGkViNoxSbJ5Mk","LAUNDRY DAY","spotify:album:70sJtyCdOQKbjDSOu9mXAQ","LIGHT UP SHOES 2","2019-11-29","1","1","227527","false","30","spotify:user:1227113","2020-10-27T18:33:33Z","bedroom pop","0.638","0.715","2","-6.649","0","0.167","0.136","0.000419","0.539","0.338","89.876","4"
