"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:3a3dQOO19moXPeTt2PomoT","What You Heard","spotify:artist:2ICR2m4hOBPhaYiZB3rnLW","Sonder","spotify:album:10WCcQKzXZot04kzENu62Z","What You Heard","2019-02-22","1","1","238242","false","69","spotify:user:1227113","2020-08-08T15:10:46Z","alternative r&b,trap soul","0.429","0.371","2","-9.017","0","0.0327","0.546","0.00000571","0.104","0.135","137.134","4"
"spotify:track:5d6qTZOLnj4zbgFGRoJiNz","DYING 4 YOUR LOVE","spotify:artist:1A9o3Ljt67pFZ89YtPPL5X","Snoh Aalegra","spotify:album:1EUCSZciwmAutnu9M8lqZW","DYING 4 YOUR LOVE","2020-07-10","1","1","206773","false","70","spotify:user:1227113","2020-08-08T14:44:09Z","alternative r&b,indie r&b,indie soul,neo soul,scandinavian r&b,swedish soul","0.733","0.413","6","-7.797","0","0.167","0.275","0.0000485","0.0833","0.576","76.062","4"
"spotify:track:3bb6w6inP0cBXJHwHhFQwK","Stuck in a Daze","spotify:artist:1HkWfjmOohAg7lS9bv1QcL, spotify:artist:7ANeFdhioipksT9lqg0Ay6","Demae, Ego Ella May","spotify:album:3mDlaPTDC09sShCy6O1JS8","Stuck in a Daze","2020-07-31","1","1","181432","false","37","spotify:user:1227113","2020-08-08T14:18:18Z","indie r&b,alternative r&b,chill r&b,indie jazz,indie r&b,indie soul,neo r&b,uk contemporary r&b","0.72","0.329","5","-10.454","0","0.0874","0.118","0.000024","0.223","0.366","98.13","4"
"spotify:track:6WRR6i9cJDO7FW2AbBGBAl","Distance","spotify:artist:1ghxd86r7phiK0vgytiGkh, spotify:artist:3fcW2V4zOfFm0IsWCJUuzz, spotify:artist:0iq8RFnJPaAzjxStLi9Y9z, spotify:artist:31QM5dBtewZL65p9hCnXKK, spotify:artist:0wms98WJkHZ4bT7Cmo7FVe, spotify:artist:2UJzd3nPhsf58RQmMe7nYQ, spotify:artist:7gTCTDWIErspNZ8tI0s4pd","Play Nice, Zilo, Insightful, Naji, Bowtye, Biako, Benny Abel","spotify:album:5HVCOmfEypAFVDbUatTywe","Home Buddies","2020-07-23","1","3","211139","false","26","spotify:user:1227113","2020-08-08T14:18:31Z","indie r&b,alternative r&b,bass trap,indie r&b,abstract beats,alternative r&b","0.554","0.423","6","-10.03","0","0.069","0.82","0.0229","0.111","0.372","118.392","3"
"spotify:track:0N2axRlWQBuA3emoeCdGpM","Retrograde","spotify:artist:3Q4H7YLUlh0OtPEMhxNyMO","SZWÉ","spotify:album:3ceQZ1LcHVam74yOAwEpML","Retrograde","2020-07-31","1","1","219208","false","2","spotify:user:1227113","2020-08-08T14:28:55Z","","0.532","0.198","10","-9.026","1","0.146","0.378","0","0.102","0.262","80.355","4"
"spotify:track:0bnXrsMY1i1plM2jMPAtUX","risk it all","spotify:artist:6gj3sMEZYP6IESIptoXnrP","Ambré","spotify:album:1z9iRcG0mLkqp2hY2GXDPZ","Pulp (Director’s Cut)","2020-07-31","1","13","139483","false","9","spotify:user:1227113","2020-08-07T20:33:01Z","alternative r&b,chill r&b,indie r&b,pop r&b,trap soul","0.57","0.154","5","-9.92","0","0.116","0.969","0","0.166","0.405","131.768","1"
"spotify:track:5hevXufUwPxVW9UF2LkABD","Meu Grande Amor (Ao Vivo no Estúdio MangoLab)","spotify:artist:42nEiwAAE2ypWbygM9iyJi, spotify:artist:5Dy75ZScAdoNKi4vC8oCym","YOÙN, MangoLab","spotify:album:3A3P0QAvuzqeVDB6qVykQQ","Meu Grande Amor (Ao Vivo no Estúdio MangoLab)","2019-10-04","1","1","280547","false","30","spotify:user:1227113","2020-08-08T15:24:20Z","r&b brasileiro,rap baixada fluminense","0.447","0.298","7","-12.935","0","0.0373","0.937","0.00000534","0.0901","0.297","67.48","4"
"spotify:track:0S5ZoKKZD3bllkvhEoPimZ","Can We Pretend","spotify:artist:1ThoqLcyIYvZn7iWbj8fsj","Bill Withers","spotify:album:10jKkqtTI0cblOQjJfDUpt","'Justments","1974-08-08","1","7","229573","false","56","spotify:user:1227113","2020-08-06T20:52:33Z","funk,motown,quiet storm,soul","0.596","0.313","9","-13.487","1","0.044","0.853","0.201","0.0601","0.489","82.067","4"
"spotify:track:3VgzQn5rX3LWtQ7smFsiCf","Natural Collie","spotify:artist:30R9paG1c5BGtNGle59VPq","Freddie McGregor","spotify:album:3LamMh1kBDsc516HnS0Iuf","Freddie McGregor: The Anthology","1999","2","6","234626","false","43","spotify:user:1227113","2020-08-08T15:41:38Z","dub,lovers rock,reggae,rock steady,roots reggae","0.775","0.332","1","-12.04","1","0.0523","0.155","0.000931","0.0948","0.486","133.524","4"
"spotify:track:5VETCvX0BpeIEG9cxdqS5E","The Makings of You - Live @ Bitter End, NYC","spotify:artist:2AV6XDIs32ofIJhkkDevjm","Curtis Mayfield","spotify:album:688Kh9FEef2uaJOXFtOtXp","Curtis Live! (US Release)","1971","1","12","208240","false","40","spotify:user:1227113","2020-08-08T13:58:28Z","chicago soul,classic soul,disco,funk,soul","0.639","0.491","6","-12.051","0","0.464","0.422","0.000414","0.894","0.604","71.533","4"
"spotify:track:1LwWXyYUA58gkx6Gysnw2J","Keep Your Faith to the Sky","spotify:artist:6MCkM2t7cafllMP6Xnw9uA, spotify:artist:4oSX72R22Lijd83o38PjtF","Willie Scott, The Birmingham Spirituals","spotify:album:0eInqHUmNsgo9LDmoCNknm","Keep Your Faith to the Sky","2019-07-09","1","1","309493","false","33","spotify:user:1227113","2020-08-06T20:52:51Z","","0.641","0.845","10","-3.672","0","0.0272","0.723","0.00105","0.104","0.839","94.569","4"
"spotify:track:2bQdgtO42TfS37YWupeMrr","Int'l Players Anthem (I Choose You) (feat. OutKast)","spotify:artist:6ZhjJOJXXwnPS8PrXdmjLw, spotify:artist:1G9G7WwrXka3Z1r7aIDjI7","UGK, Outkast","spotify:album:4lWWlBbKuWBk7xgKEkevSg","The Essential UGK","2014-03-14","2","7","258986","true","59","spotify:user:1227113","2020-08-08T14:17:06Z","dirty south rap,gangster rap,hip hop,houston rap,rap,southern hip hop,trap,atl hip hop,dirty south rap,hip hop,rap,southern hip hop","0.697","0.681","4","-5.084","0","0.219","0.0598","0","0.301","0.82","77.847","4"
