"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:2hvygBef2H5QZRoBAYwvSc","Gabriel","spotify:artist:6eb2gxfoBSQhmDYkQKz93b","Y La Bamba","spotify:album:5Srz3FfVqMwxs1e84LqVqs","Entre Los Dos","2019-09-20","1","1","207248","false","36","spotify:user:1227113","2020-08-03T17:35:09Z","latinx alternative,portland indie","0.539","0.83","5","-7.96","1","0.0765","0.00311","0.0608","0.567","0.645","116.117","4"
"spotify:track:4WwstqolWpfzFlfWkijyCL","Entre Los Dos","spotify:artist:6eb2gxfoBSQhmDYkQKz93b","Y La Bamba","spotify:album:5Srz3FfVqMwxs1e84LqVqs","Entre Los Dos","2019-09-20","1","2","215791","false","35","spotify:user:1227113","2020-08-03T17:35:09Z","latinx alternative,portland indie","0.609","0.404","5","-9.093","1","0.0526","0.944","0.0109","0.322","0.621","117.958","4"
"spotify:track:0jiiIJ7mkDYLIMrnUuBlXd","Rios Sueltos","spotify:artist:6eb2gxfoBSQhmDYkQKz93b","Y La Bamba","spotify:album:5Srz3FfVqMwxs1e84LqVqs","Entre Los Dos","2019-09-20","1","3","249983","false","22","spotify:user:1227113","2020-08-03T17:35:09Z","latinx alternative,portland indie","0.575","0.766","2","-8.762","1","0.0553","0.0309","0.0229","0.314","0.626","94.993","4"
"spotify:track:6TxvRK5JWf64Y8HvoIStaH","Octavio","spotify:artist:6eb2gxfoBSQhmDYkQKz93b","Y La Bamba","spotify:album:5Srz3FfVqMwxs1e84LqVqs","Entre Los Dos","2019-09-20","1","4","117049","false","19","spotify:user:1227113","2020-08-03T17:35:09Z","latinx alternative,portland indie","0.354","0.322","2","-11.716","0","0.0783","0.843","0.0000445","0.214","0.11","179.893","3"
"spotify:track:3WJQjhxSdqT2jmPNspONcJ","Soñadora","spotify:artist:6eb2gxfoBSQhmDYkQKz93b","Y La Bamba","spotify:album:5Srz3FfVqMwxs1e84LqVqs","Entre Los Dos","2019-09-20","1","5","273000","false","25","spotify:user:1227113","2020-08-03T17:35:09Z","latinx alternative,portland indie","0.5","0.894","5","-5.777","1","0.0607","0.00672","0.152","0.26","0.571","102.932","4"
"spotify:track:6X1PzcHsqtzhY7C9BDVPu6","Las Platicas","spotify:artist:6eb2gxfoBSQhmDYkQKz93b","Y La Bamba","spotify:album:5Srz3FfVqMwxs1e84LqVqs","Entre Los Dos","2019-09-20","1","6","170497","false","21","spotify:user:1227113","2020-08-03T17:35:09Z","latinx alternative,portland indie","0.603","0.92","2","-5.927","0","0.0508","0.0101","0.0198","0.194","0.65","96.723","4"
"spotify:track:3BvrDVZyQRFFRHT87LOBWj","Los Gritos","spotify:artist:6eb2gxfoBSQhmDYkQKz93b","Y La Bamba","spotify:album:5Srz3FfVqMwxs1e84LqVqs","Entre Los Dos","2019-09-20","1","7","235555","false","21","spotify:user:1227113","2020-08-03T17:35:09Z","latinx alternative,portland indie","0.399","0.808","4","-8.273","1","0.0432","0.000215","0.739","0.0553","0.821","84.986","4"
"spotify:track:7vTMlbX39952kKAGatPXXf","Symbol Land","spotify:artist:2CXaub1yYrSk6ruDtOx6LZ","Astronauts\, etc.","spotify:album:1oWDCsDsTlOt8an7JzYhoG","Living In Symbol","2018-07-27","1","1","188293","false","14","spotify:user:1227113","2020-08-03T17:39:14Z","bay area indie,shiver pop","0.479","0.459","7","-6.974","0","0.0261","0.781","0.975","0.266","0.258","75.963","4"
"spotify:track:5a0kQQlk0kffhxAlrrwq77","Shut My Mouth","spotify:artist:2CXaub1yYrSk6ruDtOx6LZ","Astronauts\, etc.","spotify:album:1oWDCsDsTlOt8an7JzYhoG","Living In Symbol","2018-07-27","1","2","202213","false","16","spotify:user:1227113","2020-08-03T17:39:14Z","bay area indie,shiver pop","0.563","0.76","0","-5.776","1","0.0321","0.585","0.0897","0.311","0.622","108.071","4"
"spotify:track:6I3cDZtsQg49ziBCOHp9wg","The Border","spotify:artist:2CXaub1yYrSk6ruDtOx6LZ","Astronauts\, etc.","spotify:album:1oWDCsDsTlOt8an7JzYhoG","Living In Symbol","2018-07-27","1","3","221333","false","34","spotify:user:1227113","2020-08-03T17:39:14Z","bay area indie,shiver pop","0.567","0.658","11","-6.37","0","0.0458","0.335","0.872","0.134","0.828","78.078","4"
"spotify:track:5HKpp3xcAZCnIgL4t0KuhJ","The Room","spotify:artist:2CXaub1yYrSk6ruDtOx6LZ","Astronauts\, etc.","spotify:album:1oWDCsDsTlOt8an7JzYhoG","Living In Symbol","2018-07-27","1","4","218240","false","23","spotify:user:1227113","2020-08-03T17:39:14Z","bay area indie,shiver pop","0.49","0.457","1","-7.482","0","0.0257","0.765","0.0478","0.0996","0.197","144.223","4"
"spotify:track:4P3tU9RNYph6JpZjnek4V5","9 Fingers","spotify:artist:2CXaub1yYrSk6ruDtOx6LZ","Astronauts\, etc.","spotify:album:1oWDCsDsTlOt8an7JzYhoG","Living In Symbol","2018-07-27","1","5","309320","false","15","spotify:user:1227113","2020-08-03T17:39:14Z","bay area indie,shiver pop","0.525","0.626","0","-7.881","1","0.0261","0.367","0.76","0.152","0.462","90.004","4"
"spotify:track:1an6k9vZfygfUurGPI9VoZ","Fly Over Me","spotify:artist:2CXaub1yYrSk6ruDtOx6LZ","Astronauts\, etc.","spotify:album:1oWDCsDsTlOt8an7JzYhoG","Living In Symbol","2018-07-27","1","6","204946","false","13","spotify:user:1227113","2020-08-03T17:39:14Z","bay area indie,shiver pop","0.45","0.442","10","-8.562","1","0.0297","0.209","0.925","0.109","0.0941","71.952","3"
"spotify:track:5y36zSxnZfdY4WSks87nhb","Visitor","spotify:artist:2CXaub1yYrSk6ruDtOx6LZ","Astronauts\, etc.","spotify:album:1oWDCsDsTlOt8an7JzYhoG","Living In Symbol","2018-07-27","1","7","253653","false","17","spotify:user:1227113","2020-08-03T17:39:14Z","bay area indie,shiver pop","0.548","0.653","7","-10.114","1","0.0267","0.328","0.635","0.132","0.396","90.029","4"
