"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:0q75NwOoFiARAVp4EXU4Bs","Love Galore (feat. Travis Scott)","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP, spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY","SZA, Travis Scott","spotify:album:76290XdXVF9rPzGdNRWdCh","Ctrl","2017-06-09","1","2","275080","true","82","spotify:user:1227113","2018-04-05T17:19:44Z","pop,pop rap,rap,rap","0.795","0.594","0","-6.2","1","0.0748","0.112","0","0.162","0.409","135.002","4"
"spotify:track:5QTdOvIF2ehBMZpSIIGzIo","Honey","spotify:artist:0cGUm45nv7Z6M6qdXYQGTX","Kehlani","spotify:album:2D37uNhXgherfImusGBKTx","Honey","2017-10-06","1","1","199209","true","74","spotify:user:1227113","2018-04-05T17:19:50Z","dance pop,pop,pop rap,post-teen pop,r&b,urban contemporary","0.606","0.24","3","-7.102","1","0.0369","0.772","0","0.0819","0.526","96.792","4"
"spotify:track:1wZqJM5FGDEl3FjHDxDyQd","Come and See Me (feat. Drake)","spotify:artist:2HPaUgqeutzr3jx5a9WyDV, spotify:artist:3TVXtAsR1Inumwj472S9r4","PARTYNEXTDOOR, Drake","spotify:album:2FXGUAESmG5l9YPrzWPvHI","PARTYNEXTDOOR 3 (P3)","2016-08-12","1","15","235477","true","76","spotify:user:1227113","2018-04-05T17:25:57Z","pop,pop rap,r&b,rap,toronto rap,trap,urban contemporary,canadian hip hop,canadian pop,hip hop,pop rap,rap,toronto rap","0.717","0.347","11","-10.265","0","0.0636","0.0511","0.00000243","0.087","0.0589","84.987","4"
"spotify:track:5rgrBsAFYMun6yhtnLKRPz","Right My Wrongs","spotify:artist:2EMAnMvWE2eb56ToJVfCWs","Bryson Tiller","spotify:album:6eZdwrhB97A3EYx9QppGfl","T R A P S O U L","2015-10-02","1","14","249320","false","74","spotify:user:1227113","2018-04-05T17:26:33Z","kentucky hip hop,pop,pop rap,r&b,rap,trap","0.543","0.449","1","-8.065","1","0.0463","0.345","0","0.157","0.29","132.609","4"
"spotify:track:43PuMrRfbyyuz4QpZ3oAwN","Exchange","spotify:artist:2EMAnMvWE2eb56ToJVfCWs","Bryson Tiller","spotify:album:6eZdwrhB97A3EYx9QppGfl","T R A P S O U L","2015-10-02","1","3","194613","true","80","spotify:user:1227113","2018-04-05T17:26:39Z","kentucky hip hop,pop,pop rap,r&b,rap,trap","0.525","0.433","6","-10.598","1","0.185","0.107","0","0.135","0.276","160.108","4"
"spotify:track:6m9qPYXmhge2QhBLfFKnVF","Same Drugs","spotify:artist:1anyVhU62p31KFi8MEzkbf","Chance the Rapper","spotify:album:71QyofYesSsRMwFOTafnhB","Coloring Book","2016-05-27","1","6","257775","false","68","spotify:user:1227113","2018-04-05T17:28:53Z","chicago rap,conscious hip hop,hip hop,pop rap,rap","0.461","0.293","6","-9.52","1","0.0555","0.947","0.00000995","0.0936","0.531","180.297","4"
"spotify:track:6pwh8jxrpOoXAXhjAhIvFE","Czech One","spotify:artist:4wyNyxs74Ux8UIDopNjIai","King Krule","spotify:album:6Ulu31dfRTpIAud08ZIhXd","The OOZ","2017-10-13","1","11","255136","false","30","spotify:user:1227113","2018-04-05T17:32:00Z","uk alternative pop","0.402","0.211","11","-14.339","0","0.0524","0.935","0.0056","0.129","0.166","78.894","4"
"spotify:track:2LMkwUfqC6S6s6qDVlEuzV","White Ferrari","spotify:artist:2h93pZq0e7k5yf4dywlkpM","Frank Ocean","spotify:album:3mH6qwIy9crq0I9YQbOuDf","Blonde","2016-08-20","1","14","248807","false","80","spotify:user:1227113","2018-04-06T03:38:27Z","alternative r&b,hip hop,lgbtq+ hip hop,neo soul,pop","0.444","0.0924","0","-15.605","1","0.0366","0.784","0","0.304","0.219","108.917","4"
"spotify:track:3ggvoFaWTbh3ZfOg05vrh0","Yours","spotify:artist:6hfwwpXqZPRC9CsKI7qtv1","Alina Baraz","spotify:album:6R8UeugxGTPvPwFkLVqUqs","The Color Of You","2018-04-06","1","8","207402","false","53","spotify:user:1227113","2018-04-06T12:12:00Z","alternative r&b,electropop,etherpop,pop","0.476","0.363","2","-10.331","0","0.0403","0.843","0.0244","0.136","0.185","114.069","4"
"spotify:track:7hH0Gyd35BgcBLyWwY6yy9","The One (feat. Jada)","spotify:artist:6hfwwpXqZPRC9CsKI7qtv1, spotify:artist:2pobDPwk9fuzujz5YKKAVB","Alina Baraz, Jada","spotify:album:6R8UeugxGTPvPwFkLVqUqs","The Color Of You","2018-04-06","1","7","219329","false","46","spotify:user:1227113","2018-04-06T12:12:07Z","alternative r&b,electropop,etherpop,pop,danish pop,scandipop","0.591","0.396","11","-9.684","0","0.0973","0.301","0.0000416","0.109","0.516","78.011","4"
"spotify:track:0zYkf4pCiGAhEp5Z3iUkml","'Til It's Over","spotify:artist:3jK9MiCrA42lLAdMGUZpwa","Anderson .Paak","spotify:album:7z4UqvGprXWpQ0wo8ldLDA","'Til It's Over","2018-04-06","1","1","202080","false","56","spotify:user:1227113","2018-04-07T00:12:37Z","escape room","0.745","0.647","7","-9.494","0","0.119","0.175","0.000309","0.0529","0.395","144.014","4"
"spotify:track:1VZLEW5ZfcAbKZ94XQiSZF","Close To You","spotify:artist:2h93pZq0e7k5yf4dywlkpM","Frank Ocean","spotify:album:3mH6qwIy9crq0I9YQbOuDf","Blonde","2016-08-20","1","13","85754","false","67","spotify:user:1227113","2018-04-08T03:27:45Z","alternative r&b,hip hop,lgbtq+ hip hop,neo soul,pop","0.827","0.673","5","-8.401","0","0.23","0.192","0.00136","0.146","0.779","78.007","4"
"spotify:track:5QvxufjYSHVZoNLhEOL9AR","The List","spotify:artist:1VgjAK52kjkQJQQRhTn02t","Moonchild","spotify:album:4bmMeqggIzCcXbuTwZNQ8S","Voyager","2017-05-26","1","6","305760","false","0","spotify:user:1227113","2018-04-10T04:00:34Z","indie soul,neo r&b","0.436","0.341","0","-12.329","1","0.266","0.842","0.0489","0.248","0.325","83.466","4"
"spotify:track:6Umac95Mt46VcwAM9s9mOa","To the Moon","spotify:artist:5XDJlfdfbGNJrOJJNxTcdq","Phora","spotify:album:2htUFe5QGtJF2szrFQbmnX","Yours Truly Forever","2017-08-18","1","6","252320","false","67","spotify:user:1227113","2018-04-24T22:44:02Z","deep underground hip hop,oc rap,pop r&b","0.54","0.572","9","-8.665","1","0.115","0.624","0","0.14","0.43","82.562","3"
"spotify:track:1jQfgl9WRle7D8a3GXLwaD","Transform (feat. Charlotte Day Wilson)","spotify:artist:20wkVLutqVOYrc0kxFs7rA, spotify:artist:3GQboECxDT1xqPPWC30p7v","Daniel Caesar, Charlotte Day Wilson","spotify:album:3xybjP7r2VsWzwvDQipdM0","Freudian","2017-08-25","1","9","280586","false","59","spotify:user:1227113","2018-10-21T00:28:11Z","canadian contemporary r&b,pop,alternative r&b,canadian contemporary r&b,indie r&b,indie soul,neo soul,soul","0.498","0.292","5","-10.656","1","0.031","0.511","0.000019","0.256","0.348","68.963","4"
